,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,timestamp_ms,quoted_status_id,quoted_status_id_str,quoted_status,retweeted_status,extended_entities,negative,neutral,positive
20,2015-09-14 19:00:22+00:00,643499548489449472,643499548489449472,RT @IBD_CMcEvoy: Why Apple May Be A Good And Bad Stock For Rate Hike  #IBDNews via @IBDinvestors http://t.co/hutRZmcgAV $AAPL $GOOGL $CMG,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,,,,,,"{'id': 1546210633, 'id_str': '1546210633', 'name': 'Matt Galgani', 'screen_name': 'IBD_MGalgani', 'location': '', 'url': 'http://Investors.com', 'description': 'Matt Galgani is co-host of the IBD investing show and author of How to Make Money in Stocks - Getting Started. He also hosts the IBD Stock Analysis videos.', 'protected': False, 'verified': False, 'followers_count': 465, 'friends_count': 95, 'listed_count': 19, 'favourites_count': 0, 'statuses_count': 123, 'created_at': 'Tue Jun 25 16:58:10 +0000 2013', 'utc_offset': -25200, 'time_zone': 'Arizona', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000034084783/3dc0413fffd0a7eb524a079d01175166.png', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000034084783/3dc0413fffd0a7eb524a079d01175166.png', 'profile_background_tile': True, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/590657604730380288/Fz42hgsH_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/590657604730380288/Fz42hgsH_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1546210633/1429729660', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'IBDNews', 'indices': [70, 78]}], 'trends': [], 'urls': [{'url': 'http://t.co/hutRZmcgAV', 'expanded_url': 'http://ow.ly/Scq3B', 'display_url': 'ow.ly/Scq3B', 'indices': [97, 119]}], 'user_mentions': [{'screen_name': 'IBD_CMcEvoy', 'name': 'Ciaran McEvoy ', 'id': 1666272686, 'id_str': '1666272686', 'indices': [3, 15]}, {'screen_name': 'IBDinvestors', 'name': 'Investors.com', 'id': 21328656, 'id_str': '21328656', 'indices': [83, 96]}], 'symbols': [{'text': 'AAPL', 'indices': [120, 125]}, {'text': 'GOOGL', 'indices': [126, 132]}, {'text': 'CMG', 'indices': [133, 137]}]}",False,False,False,low,en,2015-09-14 19:00:22.660,,,,"{'created_at': 'Mon Sep 14 18:29:56 +0000 2015', 'id': 643491888000040960, 'id_str': '643491888000040960', 'text': 'Why Apple May Be A Good And Bad Stock For Rate Hike  #IBDNews via @IBDinvestors http://t.co/hutRZmcgAV $AAPL $GOOGL $CMG', 'source': '<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 1666272686, 'id_str': '1666272686', 'name': 'Ciaran McEvoy ', 'screen_name': 'IBD_CMcEvoy', 'location': 'Los Angeles, CA', 'url': 'http://www.investors.com', 'description': ""Business Reporter at Investor's Business Daily"", 'protected': False, 'verified': False, 'followers_count': 83, 'friends_count': 53, 'listed_count': 6, 'favourites_count': 0, 'statuses_count': 14, 'created_at': 'Mon Aug 12 23:35:08 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/586275755270635520/GWfZGOvG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/586275755270635520/GWfZGOvG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1666272686/1428614024', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 1, 'favorite_count': 1, 'entities': {'hashtags': [{'text': 'IBDNews', 'indices': [53, 61]}], 'trends': [], 'urls': [{'url': 'http://t.co/hutRZmcgAV', 'expanded_url': 'http://ow.ly/Scq3B', 'display_url': 'ow.ly/Scq3B', 'indices': [80, 102]}], 'user_mentions': [{'screen_name': 'IBDinvestors', 'name': 'Investors.com', 'id': 21328656, 'id_str': '21328656', 'indices': [66, 79]}], 'symbols': [{'text': 'AAPL', 'indices': [103, 108]}, {'text': 'GOOGL', 'indices': [109, 115]}, {'text': 'CMG', 'indices': [116, 120]}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",,0.14238371,0.7672713,0.090345
21,2015-09-14 06:12:15+00:00,643306245605191680,643306245605191680,@iimjobsConsulti investFeed is raising $1 Million on Crowdfunder https://t.co/GayB38AhbI $AAPL $TSLA #Stocks #Markets,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>",False,,,529201852.0,529201852.0,iimjobsConsulti,"{'id': 3267162684, 'id_str': '3267162684', 'name': 'Anthony Elonzo', 'screen_name': 'FloorTrader212', 'location': 'Los Angeles, CA', 'url': None, 'description': 'Futures & Options trader, devoted husband, and wannabe frisbee thrower.', 'protected': False, 'verified': False, 'followers_count': 332, 'friends_count': 2001, 'listed_count': 29, 'favourites_count': 1159, 'statuses_count': 2868, 'created_at': 'Fri Jul 03 15:30:43 +0000 2015', 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/618415661514010624/xzrFTR6__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/618415661514010624/xzrFTR6__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3267162684/1436276879', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Stocks', 'indices': [101, 108]}, {'text': 'Markets', 'indices': [109, 117]}], 'trends': [], 'urls': [{'url': 'https://t.co/GayB38AhbI', 'expanded_url': 'https://goo.gl/BwHRQz', 'display_url': 'goo.gl/BwHRQz', 'indices': [65, 88]}], 'user_mentions': [{'screen_name': 'iimjobsConsulti', 'name': 'iimjobs Consulting', 'id': 529201852, 'id_str': '529201852', 'indices': [0, 16]}], 'symbols': [{'text': 'AAPL', 'indices': [89, 94]}, {'text': 'TSLA', 'indices': [95, 100]}]}",False,False,False,low,en,2015-09-14 06:12:15.661,,,,,,0.004246961,0.45384428,0.54190886
22,2015-09-14 15:34:42+00:00,643447790769700865,643447790769700864,Why Google Inc (NASDAQ:GOOGL) &amp; Apple Inc (NASDAQ:AAPL) Most Active Stocks Today http://t.co/PDrDhUY4Uf $AAPL,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",False,,,,,,"{'id': 3031051012, 'id_str': '3031051012', 'name': 'TickerLens Apple', 'screen_name': 'TickerLensAAPL', 'location': '', 'url': 'http://tickerlens.com', 'description': 'Apple Channel (Ticker AAPL). TickerLens provides almost Realtime News for mature stocks. At the time we are in BETA phase. Founded Feb 2015.', 'protected': False, 'verified': False, 'followers_count': 61, 'friends_count': 2, 'listed_count': 13, 'favourites_count': 7777, 'statuses_count': 3765, 'created_at': 'Wed Feb 11 19:03:56 +0000 2015', 'utc_offset': 7200, 'time_zone': 'Bern', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/565587353398300672/jkx7K9S9_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/565587353398300672/jkx7K9S9_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3031051012/1424439327', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/PDrDhUY4Uf', 'expanded_url': 'http://goo.gl/fb/AcY0pT', 'display_url': 'goo.gl/fb/AcY0pT', 'indices': [85, 107]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [108, 113]}]}",False,False,False,low,en,2015-09-14 15:34:42.658,,,,,,0.0028099327,0.21541294,0.7817771
23,2015-09-14 03:11:03+00:00,643260645148913664,643260645148913664,RT StockTwits: Apple's growth in China is remarkable. This chart says it all: http://t.co/eSlMqzKzQa $AAPL … http://t.co/XG5hVFJGig,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,,,,,,"{'id': 2863026998, 'id_str': '2863026998', 'name': 'binaryoptionsocial', 'screen_name': 'bosocial', 'location': '', 'url': 'http://binaryoptionsocial.com/', 'description': None, 'protected': False, 'verified': False, 'followers_count': 559, 'friends_count': 141, 'listed_count': 708, 'favourites_count': 0, 'statuses_count': 248824, 'created_at': 'Sat Oct 18 16:36:31 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '41609C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/524657567956340736/sqOO30VG_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/524657567956340736/sqOO30VG_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2863026998/1413922739', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/eSlMqzKzQa', 'expanded_url': 'http://stks.co/g37DY', 'display_url': 'stks.co/g37DY', 'indices': [78, 100]}, {'url': 'http://t.co/XG5hVFJGig', 'expanded_url': 'http://ift.tt/1IAgbuw', 'display_url': 'ift.tt/1IAgbuw', 'indices': [109, 131]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [101, 106]}]}",False,False,False,low,en,2015-09-14 03:11:03.665,,,,,,0.0020223956,0.029529914,0.9684477
24,2015-09-14 13:32:21+00:00,643417000392458240,643417000392458240,iPhone 6S Pre-Orders Are 'White Hot' Worldwide $AAPL via @benzinga http://t.co/ezG1Qbwxhc,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",False,,,,,,"{'id': 1077850658, 'id_str': '1077850658', 'name': 'PrivateCapBlogger', 'screen_name': 'PrivateCapBlog', 'location': 'Budapest, Hungary', 'url': 'http://privatcapital.blogspot.com', 'description': 'Micro Blog of Markets and Economy', 'protected': False, 'verified': False, 'followers_count': 167, 'friends_count': 499, 'listed_count': 35, 'favourites_count': 405, 'statuses_count': 9297, 'created_at': 'Thu Jan 10 22:17:39 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3095470603/fefa30e42e95fcf294f7ff74b7f18caa_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3095470603/fefa30e42e95fcf294f7ff74b7f18caa_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1077850658/1358109822', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/ezG1Qbwxhc', 'expanded_url': 'http://www.benzinga.com/analyst-ratings/analyst-color/15/09/5835267/iphone-6s-pre-orders-are-white-hot-worldwide', 'display_url': 'benzinga.com/analyst-rating…', 'indices': [67, 89]}], 'user_mentions': [{'screen_name': 'Benzinga', 'name': 'Benzinga.com', 'id': 44060322, 'id_str': '44060322', 'indices': [57, 66]}], 'symbols': [{'text': 'AAPL', 'indices': [47, 52]}]}",False,False,False,low,en,2015-09-14 13:32:21.660,,,,,,0.008473291,0.53157914,0.45994744
25,2015-09-14 13:32:43+00:00,643417092667011073,643417092667011072,$AAPL gives up their ovn gains then that also is a tone setter for $ES_F $NQ_F this morning,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 219434223, 'id_str': '219434223', 'name': 'Anthony Crudele', 'screen_name': 'AnthonyCrudele', 'location': 'Chicago & Naples', 'url': 'http://www.lodestartc.com', 'description': '#FuturesRadio', 'protected': False, 'verified': False, 'followers_count': 2676, 'friends_count': 416, 'listed_count': 131, 'favourites_count': 1050, 'statuses_count': 4738, 'created_at': 'Wed Nov 24 21:21:46 +0000 2010', 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/615948080081276928/IEnnR97x.png', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/615948080081276928/IEnnR97x.png', 'profile_background_tile': False, 'profile_link_color': '007DBA', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'B5B3B5', 'profile_text_color': '050505', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/618194754094911488/ybugCsLu_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/618194754094911488/ybugCsLu_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/219434223/1435696260', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}, {'text': 'ES_F', 'indices': [67, 72]}, {'text': 'NQ_F', 'indices': [73, 78]}]}",False,False,False,low,en,2015-09-14 13:32:43.660,,,,,,0.01773704,0.70396703,0.27829593
26,2015-09-14 09:30:43+00:00,643356191381454848,643356191381454848,@phillipdewet investFeed is raising $1 Million on Crowdfunder https://t.co/GayB38AhbI $AAPL $TSLA #Stocks #Markets,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>",False,,,102739472.0,102739472.0,phillipdewet,"{'id': 3267162684, 'id_str': '3267162684', 'name': 'Anthony Elonzo', 'screen_name': 'FloorTrader212', 'location': 'Los Angeles, CA', 'url': None, 'description': 'Futures & Options trader, devoted husband, and wannabe frisbee thrower.', 'protected': False, 'verified': False, 'followers_count': 337, 'friends_count': 2001, 'listed_count': 31, 'favourites_count': 1159, 'statuses_count': 3176, 'created_at': 'Fri Jul 03 15:30:43 +0000 2015', 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/618415661514010624/xzrFTR6__normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/618415661514010624/xzrFTR6__normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3267162684/1436276879', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Stocks', 'indices': [98, 105]}, {'text': 'Markets', 'indices': [106, 114]}], 'trends': [], 'urls': [{'url': 'https://t.co/GayB38AhbI', 'expanded_url': 'https://goo.gl/BwHRQz', 'display_url': 'goo.gl/BwHRQz', 'indices': [62, 85]}], 'user_mentions': [{'screen_name': 'phillipdewet', 'name': 'Phillip de Wet', 'id': 102739472, 'id_str': '102739472', 'indices': [0, 13]}], 'symbols': [{'text': 'AAPL', 'indices': [86, 91]}, {'text': 'TSLA', 'indices': [92, 97]}]}",False,False,False,low,en,2015-09-14 09:30:43.662,,,,,,0.004246961,0.45384428,0.54190886
27,2015-09-14 21:30:05+00:00,643537225939058688,643537225939058688,Apple: Will iPhone Market Share Decline In The Long Term? http://t.co/mi5O9S8199 $AAPL,"<a href=""http://seekingalpha.com"" rel=""nofollow"">Seeking Alpha Apple</a>",False,,,,,,"{'id': 2173999435, 'id_str': '2173999435', 'name': 'AAPL Stock Alerts', 'screen_name': 'SAlphaAAPL', 'location': 'New York', 'url': 'http://seekingalpha.com/symbol/aapl', 'description': 'News and articles about AAPL from Seeking Alpha. Read More: http://seekingalpha.com/symbol/aapl/news', 'protected': False, 'verified': False, 'followers_count': 1938, 'friends_count': 15, 'listed_count': 41, 'favourites_count': 0, 'statuses_count': 9753, 'created_at': 'Mon Nov 04 13:15:33 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000109529681/c74d2042a05078878683a8ba5186b2b8.png', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000109529681/c74d2042a05078878683a8ba5186b2b8.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000693410360/faa6d00b7d8eead61a92b2de708d5a7d_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000693410360/faa6d00b7d8eead61a92b2de708d5a7d_normal.png', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/mi5O9S8199', 'expanded_url': 'http://seekingalpha.com/article/3490886-apple-will-iphone-market-share-decline-in-the-long-term?source=feed_tickers', 'display_url': 'seekingalpha.com/article/349088…', 'indices': [58, 80]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [81, 86]}]}",False,False,False,low,en,2015-09-14 21:30:05.664,,,,,,0.14724068,0.81151456,0.04124473
28,2015-09-14 21:31:06+00:00,643537481762217984,643537481762217984,"RT LeldeSmits: $AAPL up on sales target, $BABA stock fears, $SHL takeover, $NOK acquisition ModernWallSt … http://t.co/XG5hVFJGig","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,,,,,,"{'id': 2863026998, 'id_str': '2863026998', 'name': 'binaryoptionsocial', 'screen_name': 'bosocial', 'location': '', 'url': 'http://binaryoptionsocial.com/', 'description': None, 'protected': False, 'verified': False, 'followers_count': 558, 'friends_count': 141, 'listed_count': 708, 'favourites_count': 0, 'statuses_count': 250698, 'created_at': 'Sat Oct 18 16:36:31 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '41609C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/524657567956340736/sqOO30VG_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/524657567956340736/sqOO30VG_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2863026998/1413922739', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/XG5hVFJGig', 'expanded_url': 'http://ift.tt/1IAgbuw', 'display_url': 'ift.tt/1IAgbuw', 'indices': [107, 129]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [15, 20]}, {'text': 'BABA', 'indices': [41, 46]}, {'text': 'SHL', 'indices': [60, 64]}, {'text': 'NOK', 'indices': [75, 79]}]}",False,False,False,low,en,2015-09-14 21:31:06.657,,,,,,0.050327506,0.88100123,0.06867123
29,2015-09-14 14:09:22+00:00,643426315929022464,643426315929022464,$GOOG $AAPL $TWTR Morning Charts - Update from Option Millionaires - Stock Options Chatroom We start the week with… http://t.co/XG5hVFJGig,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,,,,,,"{'id': 2863026998, 'id_str': '2863026998', 'name': 'binaryoptionsocial', 'screen_name': 'bosocial', 'location': '', 'url': 'http://binaryoptionsocial.com/', 'description': None, 'protected': False, 'verified': False, 'followers_count': 559, 'friends_count': 141, 'listed_count': 708, 'favourites_count': 0, 'statuses_count': 249806, 'created_at': 'Sat Oct 18 16:36:31 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '41609C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/524657567956340736/sqOO30VG_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/524657567956340736/sqOO30VG_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2863026998/1413922739', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/XG5hVFJGig', 'expanded_url': 'http://ift.tt/1IAgbuw', 'display_url': 'ift.tt/1IAgbuw', 'indices': [116, 138]}], 'user_mentions': [], 'symbols': [{'text': 'GOOG', 'indices': [0, 5]}, {'text': 'AAPL', 'indices': [6, 11]}, {'text': 'TWTR', 'indices': [12, 17]}]}",False,False,False,low,en,2015-09-14 14:09:22.657,,,,,,0.004260108,0.7803459,0.2153939
30,2015-09-14 05:24:25+00:00,643294207940141056,643294207940141056,Apple's buy rating reiterated at Piper Jaffray. $172.00 PT. http://t.co/svRKXIOFCf $AAPL #AAPL http://t.co/XG5hVFJGig,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,,,,,,"{'id': 2863026998, 'id_str': '2863026998', 'name': 'binaryoptionsocial', 'screen_name': 'bosocial', 'location': '', 'url': 'http://binaryoptionsocial.com/', 'description': None, 'protected': False, 'verified': False, 'followers_count': 560, 'friends_count': 141, 'listed_count': 708, 'favourites_count': 0, 'statuses_count': 248949, 'created_at': 'Sat Oct 18 16:36:31 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '41609C', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/524657567956340736/sqOO30VG_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/524657567956340736/sqOO30VG_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2863026998/1413922739', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'AAPL', 'indices': [89, 94]}], 'trends': [], 'urls': [{'url': 'http://t.co/svRKXIOFCf', 'expanded_url': 'http://ift.tt/1VWPSUG', 'display_url': 'ift.tt/1VWPSUG', 'indices': [60, 82]}, {'url': 'http://t.co/XG5hVFJGig', 'expanded_url': 'http://ift.tt/1IAgbuw', 'display_url': 'ift.tt/1IAgbuw', 'indices': [95, 117]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [83, 88]}]}",False,False,False,low,en,2015-09-14 05:24:25.658,,,,,,0.0047597717,0.3209436,0.67429656
