,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,timestamp_ms,quoted_status_id,quoted_status_id_str,quoted_status,retweeted_status,extended_entities,negative,neutral,positive
22,2015-07-30 21:25:56+00:00,626866339714613248,626866339714613248,"$SPNC Spectranetics http://t.co/UKZ3MRoLy9 

$AMRS $NDRM $LC $NVGN $VLTC $MNKD $ARIA $CLF $DF $AAPL $BAC $FB $SPY $GE $BABA $NFLX $C $F","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,"{'id': 154470152, 'id_str': '154470152', 'name': 'PamphletShop', 'screen_name': 'federycoarreola', 'location': '', 'url': None, 'description': None, 'protected': False, 'verified': False, 'followers_count': 62, 'friends_count': 9, 'listed_count': 29, 'favourites_count': 0, 'statuses_count': 2655, 'created_at': 'Fri Jun 11 09:17:49 +0000 2010', 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/623183244884742144/gzIC9iib_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/623183244884742144/gzIC9iib_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/UKZ3MRoLy9', 'expanded_url': 'http://PamphletShop.com', 'display_url': 'PamphletShop.com', 'indices': [20, 42]}], 'user_mentions': [], 'symbols': [{'text': 'SPNC', 'indices': [0, 5]}, {'text': 'AMRS', 'indices': [45, 50]}, {'text': 'NDRM', 'indices': [51, 56]}, {'text': 'LC', 'indices': [57, 60]}, {'text': 'NVGN', 'indices': [61, 66]}, {'text': 'VLTC', 'indices': [67, 72]}, {'text': 'MNKD', 'indices': [73, 78]}, {'text': 'ARIA', 'indices': [79, 84]}, {'text': 'CLF', 'indices': [85, 89]}, {'text': 'DF', 'indices': [90, 93]}, {'text': 'AAPL', 'indices': [94, 99]}, {'text': 'BAC', 'indices': [100, 104]}, {'text': 'FB', 'indices': [105, 108]}, {'text': 'SPY', 'indices': [109, 113]}, {'text': 'GE', 'indices': [114, 117]}, {'text': 'BABA', 'indices': [118, 123]}, {'text': 'NFLX', 'indices': [124, 129]}, {'text': 'C', 'indices': [130, 132]}, {'text': 'F', 'indices': [133, 135]}]}",False,False,False,low,en,2015-07-30 21:25:56.658,,,,,,0.021757092,0.9089181,0.06932481
23,2015-07-30 13:44:54+00:00,626750316906549248,626750316906549248,"SCTY Seadrill Ltd. Ask
http://t.co/K4Sw9UjeFj

$SCTY $AAL $FB $AAPL #SCTY #stocks #share","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 2181326676, 'id_str': '2181326676', 'name': 'clayton', 'screen_name': 'clayton_dd', 'location': '', 'url': None, 'description': 'I tweet stock research', 'protected': False, 'verified': False, 'followers_count': 561, 'friends_count': 492, 'listed_count': 113, 'favourites_count': 0, 'statuses_count': 121891, 'created_at': 'Fri Nov 08 02:53:01 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000709615783/34899be83af19233fc355a5a66c003e2_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000709615783/34899be83af19233fc355a5a66c003e2_normal.jpeg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'SCTY', 'indices': [68, 73]}, {'text': 'stocks', 'indices': [74, 81]}, {'text': 'share', 'indices': [82, 88]}], 'trends': [], 'urls': [{'url': 'http://t.co/K4Sw9UjeFj', 'expanded_url': 'http://dlvr.it/BhRhvJ', 'display_url': 'dlvr.it/BhRhvJ', 'indices': [23, 45]}], 'user_mentions': [], 'symbols': [{'text': 'SCTY', 'indices': [47, 52]}, {'text': 'AAL', 'indices': [53, 57]}, {'text': 'FB', 'indices': [58, 61]}, {'text': 'AAPL', 'indices': [62, 67]}]}",False,False,False,low,pl,2015-07-30 13:44:54.665,,,,,,0.025781577,0.85251176,0.12170675
24,2015-07-30 13:47:42+00:00,626751021549629441,626751021549629440,$AAPL testing earnings day low. A clean push through $122 opens door up to 200-day ($120.64) and 7/9 low ($119.22) http://t.co/BAdLwoHZ7K,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 3027295576, 'id_str': '3027295576', 'name': 'CFDtrading.com', 'screen_name': 'CFDnews', 'location': '', 'url': 'http://www.cfdtrading.com/', 'description': 'Follow our CFD trading news, analysis, and educational guides. Risk Disclosure: http://www.cfdtrading.com/high-risk-investment-warning/', 'protected': False, 'verified': False, 'followers_count': 1045, 'friends_count': 17, 'listed_count': 31, 'favourites_count': 10, 'statuses_count': 1544, 'created_at': 'Mon Feb 09 22:00:01 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1053A3', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/564911257442992128/OCYHqJMc_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/564911257442992128/OCYHqJMc_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3027295576/1424819363', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'media': [{'id': 626751020836597760, 'id_str': '626751020836597760', 'indices': [115, 137], 'media_url': 'http://pbs.twimg.com/media/CLKqu5eUMAAbLYH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CLKqu5eUMAAbLYH.jpg', 'url': 'http://t.co/BAdLwoHZ7K', 'display_url': 'pic.twitter.com/BAdLwoHZ7K', 'expanded_url': 'http://twitter.com/CFDnews/status/626751021549629441/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 294, 'resize': 'fit'}, 'small': {'w': 340, 'h': 166, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 502, 'resize': 'fit'}}}]}",False,False,False,low,en,2015-07-30 13:47:42.665,,,,,"{'media': [{'id': 626751020836597760, 'id_str': '626751020836597760', 'indices': [115, 137], 'media_url': 'http://pbs.twimg.com/media/CLKqu5eUMAAbLYH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CLKqu5eUMAAbLYH.jpg', 'url': 'http://t.co/BAdLwoHZ7K', 'display_url': 'pic.twitter.com/BAdLwoHZ7K', 'expanded_url': 'http://twitter.com/CFDnews/status/626751021549629441/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 294, 'resize': 'fit'}, 'small': {'w': 340, 'h': 166, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 502, 'resize': 'fit'}}}]}",0.050239034,0.7553399,0.19442083
25,2015-07-30 11:31:52+00:00,626716837963821056,626716837963821056,$AAPL $QQQ $SPY $IBM Thursday Morning Reads – 7/30/15 - Update from Option Millionaires - Stock Options Chatroom S... http://t.co/12icDLbmsX,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,,,,,,"{'id': 24647967, 'id_str': '24647967', 'name': 'Jared Brightman', 'screen_name': 'jaredbrightman', 'location': 'Indiana', 'url': None, 'description': 'Entrepreneur, Stock Hobbyist, Gamer, Metrogeek', 'protected': False, 'verified': False, 'followers_count': 21, 'friends_count': 7, 'listed_count': 9, 'favourites_count': 0, 'statuses_count': 585, 'created_at': 'Mon Mar 16 04:11:21 +0000 2009', 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/552189046269554688/nPf7zetg_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/552189046269554688/nPf7zetg_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/24647967/1420487154', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/12icDLbmsX', 'expanded_url': 'http://ow.ly/320yVV', 'display_url': 'ow.ly/320yVV', 'indices': [118, 140]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}, {'text': 'QQQ', 'indices': [6, 10]}, {'text': 'SPY', 'indices': [11, 15]}, {'text': 'IBM', 'indices': [16, 20]}]}",False,False,False,low,en,2015-07-30 11:31:52.663,,,,,,0.006474576,0.89801675,0.09550866
26,2015-07-30 18:17:40+00:00,626818960856473600,626818960856473600,$AAPL Apple opens fourth retail location in Hong Kong http://t.co/uz4lKetVkG @MaximumPenny,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,,,,,,"{'id': 2377574335, 'id_str': '2377574335', 'name': 'Apple News $AAPL', 'screen_name': 'AppleNewsAAPL', 'location': '', 'url': None, 'description': 'Follow @AppleNewsAAPL for the latest Apple News!', 'protected': False, 'verified': False, 'followers_count': 92, 'friends_count': 57, 'listed_count': 7, 'favourites_count': 0, 'statuses_count': 2787, 'created_at': 'Fri Mar 07 19:37:15 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/442021638742093825/3KyYGqUt_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/442021638742093825/3KyYGqUt_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/uz4lKetVkG', 'expanded_url': 'http://bit.ly/1SkNzN1', 'display_url': 'bit.ly/1SkNzN1', 'indices': [54, 76]}], 'user_mentions': [{'screen_name': 'MAXIMUMPENNY', 'name': 'MAXIMUM PENNY STOCKS', 'id': 889783477, 'id_str': '889783477', 'indices': [77, 90]}], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}]}",False,False,False,low,en,2015-07-30 18:17:40.658,,,,,,0.0042011505,0.5469897,0.44880903
27,2015-07-30 18:18:27+00:00,626819158001459200,626819158001459200,"RT @goldluvr: $GOOG $GOOGL $AAPL July 30th, 2015 Watch List - Update from Option Millionaires - Stock Options Chatroom Markets c... http://…","<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",False,,,,,,"{'id': 20115443, 'id_str': '20115443', 'name': 'Stock Geek', 'screen_name': 'thestockgeek', 'location': 'Inside.', 'url': 'http://www.OptionMillionaires.com', 'description': ""I am an active daytrader of US equities and stock options. I'm usually online at the site below."", 'protected': False, 'verified': False, 'followers_count': 7046, 'friends_count': 3411, 'listed_count': 111, 'favourites_count': 2, 'statuses_count': 23412, 'created_at': 'Thu Feb 05 02:34:25 +0000 2009', 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '140891', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/9913557/wallst.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/9913557/wallst.jpg', 'profile_background_tile': False, 'profile_link_color': '4A913C', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'BDA18C', 'profile_text_color': '050B52', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560831842727641088/H9WbxJhX_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560831842727641088/H9WbxJhX_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/20115443/1422282826', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/uEnh4IgG2p', 'expanded_url': 'http://ow.ly/321w79', 'display_url': 'ow.ly/321w79', 'indices': [139, 140]}], 'user_mentions': [{'screen_name': 'goldluvr', 'name': 'LJ Keane', 'id': 23799829, 'id_str': '23799829', 'indices': [3, 12]}], 'symbols': [{'text': 'GOOG', 'indices': [14, 19]}, {'text': 'GOOGL', 'indices': [20, 26]}, {'text': 'AAPL', 'indices': [27, 32]}]}",False,False,False,low,en,2015-07-30 18:18:27.661,,,,"{'created_at': 'Thu Jul 30 18:16:56 +0000 2015', 'id': 626818777552977920, 'id_str': '626818777552977920', 'text': '$GOOG $GOOGL $AAPL July 30th, 2015 Watch List - Update from Option Millionaires - Stock Options Chatroom Markets c... http://t.co/uEnh4IgG2p', 'source': '<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 23799829, 'id_str': '23799829', 'name': 'LJ Keane', 'screen_name': 'goldluvr', 'location': 'Sunny California', 'url': None, 'description': 'I trade precious metals and US equities', 'protected': False, 'verified': False, 'followers_count': 2134, 'friends_count': 782, 'listed_count': 19, 'favourites_count': 30, 'statuses_count': 1384, 'created_at': 'Wed Mar 11 18:00:03 +0000 2009', 'utc_offset': -36000, 'time_zone': 'Hawaii', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '9AE4E8', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/5499448/goldluvr.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/5499448/goldluvr.jpg', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'BDDCAD', 'profile_sidebar_fill_color': 'F1D846', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/552223033847324672/6K-ftbYL_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/552223033847324672/6K-ftbYL_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/23799829/1420495249', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 1, 'favorite_count': 0, 'entities': {'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/uEnh4IgG2p', 'expanded_url': 'http://ow.ly/321w79', 'display_url': 'ow.ly/321w79', 'indices': [118, 140]}], 'user_mentions': [], 'symbols': [{'text': 'GOOG', 'indices': [0, 5]}, {'text': 'GOOGL', 'indices': [6, 12]}, {'text': 'AAPL', 'indices': [13, 18]}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",,0.0067307027,0.8705192,0.12275015
28,2015-07-30 07:49:12+00:00,626660802066419712,626660802066419712,"SBUX Starbucks Corp. Investor Opinions
http://t.co/JOy3wbiEsP

$SBUX $XOM $AAPL $ARDX #SBUX #pennystocks #stock","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 2196900553, 'id_str': '2196900553', 'name': 'nasdaqfan', 'screen_name': 'nasdaqfan', 'location': '', 'url': None, 'description': 'Nasdaq Fan', 'protected': False, 'verified': False, 'followers_count': 494, 'friends_count': 499, 'listed_count': 107, 'favourites_count': 0, 'statuses_count': 76930, 'created_at': 'Sat Nov 16 01:26:30 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000745151428/fb47b9b6781fd915df9a57670368f140_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000745151428/fb47b9b6781fd915df9a57670368f140_normal.jpeg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'SBUX', 'indices': [86, 91]}, {'text': 'pennystocks', 'indices': [92, 104]}, {'text': 'stock', 'indices': [105, 111]}], 'trends': [], 'urls': [{'url': 'http://t.co/JOy3wbiEsP', 'expanded_url': 'http://dlvr.it/BhFdLp', 'display_url': 'dlvr.it/BhFdLp', 'indices': [39, 61]}], 'user_mentions': [], 'symbols': [{'text': 'SBUX', 'indices': [63, 68]}, {'text': 'XOM', 'indices': [69, 73]}, {'text': 'AAPL', 'indices': [74, 79]}, {'text': 'ARDX', 'indices': [80, 85]}]}",False,False,False,low,sk,2015-07-30 07:49:12.664,,,,,,0.024951492,0.8511816,0.123866975
29,2015-07-30 03:36:23+00:00,626597178656563201,626597178656563200,"@vfukayxkell Hi Sapphires,thks for FL see my last price target for $AAPL $TWTR $TSLA $GOOG on http://t.co/jecGILYuvO","<a href=""http://www.socialbro.com"" rel=""nofollow"">SocialBro</a>",False,,,614924110.0,614924110.0,vfukayxkell,"{'id': 3300351053, 'id_str': '3300351053', 'name': 'John Turner', 'screen_name': 'JTstocks', 'location': '', 'url': None, 'description': 'Husband, father of 2 kids, Stock market addict and entrepreneur.', 'protected': False, 'verified': False, 'followers_count': 504, 'friends_count': 554, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 483, 'created_at': 'Wed May 27 11:46:36 +0000 2015', 'utc_offset': -25200, 'time_zone': 'Pacific Time (US & Canada)', 'geo_enabled': False, 'lang': 'fr', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/603528421595971584/6fOT7Zo5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/603528421595971584/6fOT7Zo5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3300351053/1432727438', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/jecGILYuvO', 'expanded_url': 'http://investwall.com', 'display_url': 'investwall.com', 'indices': [94, 116]}], 'user_mentions': [{'screen_name': 'vfukayxkell', 'name': 'Sapphires Hughes☮', 'id': 614924110, 'id_str': '614924110', 'indices': [0, 12]}], 'symbols': [{'text': 'AAPL', 'indices': [67, 72]}, {'text': 'TWTR', 'indices': [73, 78]}, {'text': 'TSLA', 'indices': [79, 84]}, {'text': 'GOOG', 'indices': [85, 90]}]}",False,False,False,low,en,2015-07-30 03:36:23.661,,,,,,0.0125406915,0.55127174,0.4361876
30,2015-07-30 21:39:35+00:00,626869774857801728,626869774857801728,Dan Niles getting long $AAPL again on fast money.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 1930762644, 'id_str': '1930762644', 'name': 'Buy-Side', 'screen_name': 'TraderCali', 'location': 'Los Angeles, CA', 'url': None, 'description': None, 'protected': False, 'verified': False, 'followers_count': 10, 'friends_count': 157, 'listed_count': 1, 'favourites_count': 4, 'statuses_count': 28, 'created_at': 'Thu Oct 03 13:46:21 +0000 2013', 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0098B3', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/471444951134244864/m4WFtJwo_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/471444951134244864/m4WFtJwo_normal.jpeg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [23, 28]}]}",False,False,False,low,en,2015-07-30 21:39:35.660,,,,,,0.05233975,0.76552,0.18214017
31,2015-07-30 12:15:32+00:00,626727827048497153,626727827048497152,K Capital is giving away an hour long 1 on 1 trading lesson - FOR FREE! Enter to win here http://t.co/4MdguOdtGZ $FB $TWTR $AAPL $GOOG $BABA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,,,,,,"{'id': 2580713054, 'id_str': '2580713054', 'name': 'K Capital Advisors', 'screen_name': 'KCapitalAlerts', 'location': '', 'url': 'http://www.kcapitaladvisors.com', 'description': 'Bringing Wall St stock alerts to Main St traders and investors. Focused on swing long/short ideas. Not a licensed advisor. Not financial advice', 'protected': False, 'verified': False, 'followers_count': 6509, 'friends_count': 193, 'listed_count': 17, 'favourites_count': 64, 'statuses_count': 1901, 'created_at': 'Sat Jun 21 16:34:00 +0000 2014', 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/510901319977021441/EtrWj7hX_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/510901319977021441/EtrWj7hX_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2580713054/1411446904', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/4MdguOdtGZ', 'expanded_url': 'http://stks.co/j2s11', 'display_url': 'stks.co/j2s11', 'indices': [90, 112]}], 'user_mentions': [], 'symbols': [{'text': 'FB', 'indices': [113, 116]}, {'text': 'TWTR', 'indices': [117, 122]}, {'text': 'AAPL', 'indices': [123, 128]}, {'text': 'GOOG', 'indices': [129, 134]}, {'text': 'BABA', 'indices': [135, 140]}]}",False,False,False,low,en,2015-07-30 12:15:32.665,,,,,,0.0027433753,0.2236457,0.77361095
