,Unnamed: 0,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
43,43,1108045162733883392,1108045162733883392,2019-03-19 16:38:47 UTC,2019-03-19,16:38:47,0,84950626,orthereaboot,luis carruthers,,"San Fran area narcissist retweets his own deceptive $tsla tweet to get around court order while battling contempt charges.   If you think this is a doozy, wait til you find out the information IR has been sharing with limited Tesla investors privately this week.  https://t.co/UVZLcLrLO5",en,[],[],['https://pbs.twimg.com/media/D2CRM4zWwAE_Zfc.jpg'],11,18,94,[],['tsla'],https://twitter.com/orthereaboot/status/1108045162733883392,False,,1,https://pbs.twimg.com/media/D2CRM4zWwAE_Zfc.jpg,,,,,,,[],,,,,0.80905914,0.18022859,0.010712229
44,44,1108044396677734400,1108044396677734400,2019-03-19 16:35:45 UTC,2019-03-19,16:35:45,0,998140573008695296,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,,Tesla extends lower prices for current Tesla purchases til Wednesday night.   Fred’s take:  https://t.co/9swc0u3hRG,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/D2CQgFCXgAAUbng.jpg'],6,1,47,[],[],https://twitter.com/28delayslater/status/1108044396677734400,False,,1,https://pbs.twimg.com/tweet_video_thumb/D2CQgFCXgAAUbng.jpg,,,,,,,[],,,,,0.018735701,0.9035291,0.07773519
45,45,1108043861195137025,1108043861195137025,2019-03-19 16:33:37 UTC,2019-03-19,16:33:37,0,129525014,tweetsofsumit,Sumit Kumar,,"Wow, the first @Tesla model 3 spotted in Stuttgart, the heart of @MercedesBenz and @Porsche. It’s also the city with the worst pollution in Germany, so this is a very welcome sight seeing Model 3 arrive here 👏😍  https://t.co/6CCptUe0P7",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'mercedesbenz', 'name': 'mercedes-benz', 'id': '54502344'}, {'screen_name': 'porsche', 'name': 'porsche', 'id': '57016932'}]",[],['https://pbs.twimg.com/media/D2CQA9dXgAEkkko.jpg'],40,176,2819,[],[],https://twitter.com/TweetsOfSumit/status/1108043861195137025,False,,1,https://pbs.twimg.com/media/D2CQA9dXgAEkkko.jpg,,,,,,,[],,,,,0.004407946,0.018000497,0.9775915
46,46,1108040941166907393,1108020348321062913,2019-03-19 16:22:01 UTC,2019-03-19,16:22:01,0,80955497,allyhinton,Ally Hinton,,@Tesla @elonmusk @lilduval  https://t.co/Fwbu5nK5gu,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/D2CNXCWX4AAWgjj.jpg'],1,1,209,[],[],https://twitter.com/AllyHinton/status/1108040941166907393,False,,1,https://pbs.twimg.com/tweet_video_thumb/D2CNXCWX4AAWgjj.jpg,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}]",,,,,0.012861253,0.9191031,0.06803574
47,47,1108039539958910976,1108020348321062913,2019-03-19 16:16:27 UTC,2019-03-19,16:16:27,0,961073822068854785,lmartincabrera,Martin Cabrera,,@BatteryOnBoard @Tesla @lilduval This is exactly what I believed. Her experience and wisdom made her silently appreciate the car. No fuzz just awe. Such a wise look. Hope I get to live long and see something as impressive as this is for her.,en,[],[],[],0,8,310,[],[],https://twitter.com/LMartinCabrera/status/1108039539958910976,False,,0,,,,,,,,"[{'screen_name': 'BatteryOnBoard', 'name': 'BatteryOnBoard.com', 'id': '923364426941546496'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'lilduval', 'name': 'lil duval', 'id': '16638685'}]",,,,,0.0061476766,0.022355076,0.97149724
48,48,1108037828523552768,1108037828523552768,2019-03-19 16:09:39 UTC,2019-03-19,16:09:39,0,21748038,c_hochfeld,Christian Hochfeld,,"Forget Tesla, It's China's E-#Buses that are denting oil demand: By the end of 2019, a cumulative 270,000 barrels a day of diesel will have been displaced by electric buses, most of it in China. That’s more than 3x the displacement by all the world’s #EVs.  https://t.co/KHOitLJsWw",en,[],['https://www.bloomberg.com/news/articles/2019-03-19/forget-tesla-it-s-china-s-e-buses-that-are-denting-oil-demand'],[],6,50,91,"['buses', 'evs']",[],https://twitter.com/C_Hochfeld/status/1108037828523552768,False,,0,,,,,,,,[],,,,,0.7281957,0.25352797,0.01827631
49,49,1108037463719718912,1108020348321062913,2019-03-19 16:08:12 UTC,2019-03-19,16:08:12,0,22088025,slye,Andy Slye,,@Tesla @lilduval Granny knows what’s up.,en,[],[],[],1,1,594,[],[],https://twitter.com/slye/status/1108037463719718912,False,,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'lilduval', 'name': 'lil duval', 'id': '16638685'}]",,,,,0.018491516,0.64983326,0.3316752
50,50,1108030903090057217,1108030903090057217,2019-03-19 15:42:08 UTC,2019-03-19,15:42:08,0,389979192,nasalahe,Lasse Edvardsen,,Double new registration record in Norway today: Most Model 3 ever registered in one day and most Teslas total in one day 👏🔋🇳🇴🎉  https://t.co/ErmRK48DYN #tesla #model3 #teslamodel3 #norway #registration @tesla @TeslaMotorsClub @TeslaClubNorway  https://t.co/kDHbokbYR0,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'teslamotorsclub', 'name': 'tesla motors club', 'id': '18200793'}, {'screen_name': 'teslaclubnorway', 'name': 'teslaownersclubnorway 🇳🇴', 'id': '2994611423'}]",['https://teslastats.no/'],['https://pbs.twimg.com/media/D2CDsjSXQAcVfm6.png'],9,16,85,"['tesla', 'model3', 'teslamodel3', 'norway', 'registration']",[],https://twitter.com/nasalahe/status/1108030903090057217,False,,1,https://pbs.twimg.com/media/D2CDsjSXQAcVfm6.png,,,,,,,[],,,,,0.0015110084,0.046099436,0.95238954
51,51,1108030519961214976,1108020348321062913,2019-03-19 15:40:36 UTC,2019-03-19,15:40:36,0,1038206035930955776,_gaudeamus_,Igor,,"@qualls92 @Tesla @lilduval Evacuate the city, engage all defences and get this woman a model 3 :D",en,[],[],[],2,3,151,[],[],https://twitter.com/_gaudeamus_/status/1108030519961214976,False,,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'lilduval', 'name': 'lil duval', 'id': '16638685'}]",,,,,0.34344116,0.5111375,0.14542131
52,52,1108027373079982080,1108020348321062913,2019-03-19 15:28:06 UTC,2019-03-19,15:28:06,0,951971492555886592,moonblotter,moonblotter,,@epicmuse_ @Tesla @lilduval Gram with the look. Nice. 👍  https://t.co/Ml3S0TnFfz,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/D2CBAXxWsAArBar.jpg'],0,1,254,[],[],https://twitter.com/moonblotter/status/1108027373079982080,False,,1,https://pbs.twimg.com/tweet_video_thumb/D2CBAXxWsAArBar.jpg,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'lilduval', 'name': 'lil duval', 'id': '16638685'}]",,,,,0.003540878,0.02684629,0.9696127
53,53,1108026750791909377,1108020348321062913,2019-03-19 15:25:38 UTC,2019-03-19,15:25:38,0,923364426941546496,batteryonboard,BatteryOnBoard.com,,"@Tesla @lilduval LOL...Granny is silently impressed; studying every little move. I can hear the gears of prayer ...""Thank you lord Jesus, I lived to see it...I knew I would live to see it...a car that drives itself"" Yes Gran...be proud of your Grandson for helping the world heal.",en,[],[],[],1,21,724,[],[],https://twitter.com/BatteryOnBoard/status/1108026750791909377,False,,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'lilduval', 'name': 'lil duval', 'id': '16638685'}]",,,,,0.0047131674,0.024252566,0.97103435
54,54,1108026587067277315,1108026587067277315,2019-03-19 15:24:59 UTC,2019-03-19,15:24:59,0,2693713662,passthebeano,passthebeano,,"$tsla $tslaQ  Electrek’s Take  ""Really? Unable to process all orders? I wish Tesla would be more honest about this.  I think it’s fairly obvious.  After several weird moves this quarter, I believe Tesla is under a pretty severe cash crunch.""   https://t.co/sb1wDeBhBd",en,[],['https://electrek.co/2019/03/19/tesla-delays-price-increase-boost-orders-end-quarter/'],[],20,22,111,[],"['tsla', 'tslaq']",https://twitter.com/passthebeano/status/1108026587067277315,False,,0,,,,,,,,[],,,,,0.77202684,0.21243295,0.015540183
55,55,1108026201543720960,1108026201543720960,2019-03-19 15:23:27 UTC,2019-03-19,15:23:27,0,25645943,romancabanac,Roman Cabanac,,"Privatize Eskom.   Let people sell power generation solutions.   Deregulate the entire energy market.   No customs on solar panels, Tesla batteries or generators.",en,[],[],[],13,91,291,[],[],https://twitter.com/RomanCabanac/status/1108026201543720960,False,,0,,,,,,,,[],,,,,0.19473083,0.7237576,0.08151151
56,56,1108025746663059457,1108025746663059457,2019-03-19 15:21:38 UTC,2019-03-19,15:21:38,0,27900790,twainsmustache,Twain's Mustache,,"The vertical red line is at 10:10am ET, the exact time that @Tesla / Elon decided to tweet ""Due to unusually high volume, Tesla was unable to process all orders by midnight on Monday..."" $TSLA cc @SEC_Enforcement  https://t.co/dYwmRaAzrF",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'sec_enforcement', 'name': 'sec enforcement', 'id': '299661515'}]",[],['https://pbs.twimg.com/media/D2B_iucWkAAd5Fs.jpg'],7,13,58,[],['tsla'],https://twitter.com/TwainsMustache/status/1108025746663059457,False,,1,https://pbs.twimg.com/media/D2B_iucWkAAd5Fs.jpg,,,,,,,[],,,,,0.19962522,0.77155846,0.02881625
57,57,1108025487341817856,1108025487341817856,2019-03-19 15:20:36 UTC,2019-03-19,15:20:36,0,2148233600,electrekco,Electrek.co,,Tesla delays price increase - boost orders at the end of the quarter  https://t.co/j5UeotvxpP by @fredericlambert  https://t.co/vJreiwJcuK,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2019/03/19/tesla-delays-price-increase-boost-orders-end-quarter/'],['https://pbs.twimg.com/media/D2B_TwYW0AA-TiN.jpg'],17,23,154,[],[],https://twitter.com/ElectrekCo/status/1108025487341817856,False,,1,https://pbs.twimg.com/media/D2B_TwYW0AA-TiN.jpg,,,,,,,[],,,,,0.041609384,0.87789154,0.08049912
58,58,1108025080481828864,1108020348321062913,2019-03-19 15:18:59 UTC,2019-03-19,15:18:59,0,560031682,stockmuffin1,stockmuffin Ⓥ,,@Tesla @lilduval This is not helping my Tesla thirst.,en,[],[],[],3,2,436,[],[],https://twitter.com/stockmuffin1/status/1108025080481828864,False,,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'lilduval', 'name': 'lil duval', 'id': '16638685'}]",,,,,0.84635776,0.14084889,0.012793463
59,59,1108024782317125632,1108024782317125632,2019-03-19 15:17:48 UTC,2019-03-19,15:17:48,0,275686563,verge,The Verge,,"Tesla delays price hike because of ""unusually high volume"" of last-minute orders  https://t.co/Kr1kzkAtMb  https://t.co/vRoj5fVSmW",en,[],['https://www.theverge.com/2019/3/19/18272586/tesla-price-hike-delay-orders-high-volume-last-minute?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],['https://pbs.twimg.com/media/D2B-qvEWsAEopQk.jpg'],4,9,83,[],[],https://twitter.com/verge/status/1108024782317125632,False,,1,https://pbs.twimg.com/media/D2B-qvEWsAEopQk.jpg,,,,,,,[],,,,,0.48102653,0.49720165,0.021771682
60,60,1108024727153639431,1108024727153639431,2019-03-19 15:17:35 UTC,2019-03-19,15:17:35,0,962805945020702722,teslacharts,TC,,Maybe this @tesla tweet might get @SEC_Enforcement to inquire about what other accounts @elonmusk controls?  $TSLA $TSLAQ,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'sec_enforcement', 'name': 'sec enforcement', 'id': '299661515'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],6,4,72,[],"['tsla', 'tslaq']",https://twitter.com/TESLAcharts/status/1108024727153639431,False,,0,,,,,,,,[],,,,,0.026475089,0.9053625,0.068162315
61,61,1108024233106399233,1108024233106399233,2019-03-19 15:15:37 UTC,2019-03-19,15:15:37,0,54664941,bsiflingtrades,"Brett Sifling, CFP®",,$TSLA #Tesla postponing the price increase to midnight Wednesday. Had unusually high volume of orders that they were unable to process by midnight on Monday.   Everyone wants a #Tesla.,en,[],[],[],14,14,72,"['tesla', 'tesla']",['tsla'],https://twitter.com/BsiflingTrades/status/1108024233106399233,False,,0,,,,,,,,[],,,,,0.4012062,0.4682717,0.13052201
62,62,1108023265920987137,1108020348321062913,2019-03-19 15:11:47 UTC,2019-03-19,15:11:47,0,300167780,kounistou,Amine,,@Tesla @lilduval grandma's not impressed yet. She'll wait for FSD. 😌,en,[],[],[],2,4,164,[],[],https://twitter.com/KounisTou/status/1108023265920987137,False,,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'lilduval', 'name': 'lil duval', 'id': '16638685'}]",,,,,0.51417595,0.44797665,0.037847307
63,63,1108022705691910144,1108020348321062913,2019-03-19 15:09:33 UTC,2019-03-19,15:09:33,0,15616072,mambaventures,mamba 🍌🐸⌐◨-◨ 🏴‍☠️,,@Tesla @lilduval Grandma calm af.,en,[],[],[],1,2,620,[],[],https://twitter.com/mambaventures/status/1108022705691910144,False,,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'lilduval', 'name': 'lil duval', 'id': '16638685'}]",,,,,0.01824118,0.35380948,0.6279494
64,64,1108022571411230721,1108019426539028480,2019-03-19 15:09:01 UTC,2019-03-19,15:09:01,0,1034608210403942400,deansheikh1,Dean Sheikh,,@PlugInFUD There are only 3 entries for 3/18/19 on the Model 3 order tracker.  Those were all entered in during the day.    There are 22 entries dated 2/28/19.  There are 468 entries dated 6/27/18.  Who ever sent this out at Tesla is lying.  $TSLAQ @SEC_Enforcement,en,"[{'screen_name': 'sec_enforcement', 'name': 'sec enforcement', 'id': '299661515'}]",[],[],4,16,53,[],['tslaq'],https://twitter.com/DeanSheikh1/status/1108022571411230721,False,,0,,,,,,,,"[{'screen_name': 'PlugInFUD', 'name': 'Elmer Spud', 'id': '1019985498662670337'}]",,,,,0.44761035,0.52196085,0.03042882
65,65,1108021949781954560,1108020348321062913,2019-03-19 15:06:33 UTC,2019-03-19,15:06:33,0,54094700,jchybow,Tesla Bot Pilot 🇺🇦🦊🛩🇺🇦,,@Tesla @lilduval This is the best endorsement for Autopark in existence,en,[],[],[],0,3,276,[],[],https://twitter.com/jchybow/status/1108021949781954560,False,,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'lilduval', 'name': 'lil duval', 'id': '16638685'}]",,,,,0.004036327,0.014403433,0.98156023
66,66,1108021169226240000,1108020348321062913,2019-03-19 15:03:27 UTC,2019-03-19,15:03:27,0,30785849,wishuponastaara,Taara J.,,"@Tesla @lilduval 😭 ""go slap somebody but please not me"" I'm finished here ladies &amp; gents.",en,[],[],[],2,16,1328,[],[],https://twitter.com/WishUponAsTaara/status/1108021169226240000,False,,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}, {'screen_name': 'lilduval', 'name': 'lil duval', 'id': '16638685'}]",,,,,0.87618685,0.112420954,0.011392184
67,67,1108020360014905344,1108020360014905344,2019-03-19 15:00:14 UTC,2019-03-19,15:00:14,0,1426456723,paul_m_huettner,"Paul Huettner, CFA",,Reminder that the Disclosure Counsel and General Counsel are supposed to review any tweets regarding sales updates (which this tweet from Tesla was). Did both of these lawyers grant approval pre-tweet? $TSLA  https://t.co/YBQXeX6QQ3,en,[],[],"['https://pbs.twimg.com/media/D2B6RAGXcAEJQYJ.png', 'https://pbs.twimg.com/media/D2B6iR-WwAAwa40.png']",3,11,59,[],['tsla'],https://twitter.com/Paul_M_Huettner/status/1108020360014905344,False,,1,https://pbs.twimg.com/media/D2B6RAGXcAEJQYJ.png,,,,,,,[],,,,,0.014626257,0.9322588,0.05311512
68,68,1108020348321062913,1108020348321062913,2019-03-19 15:00:11 UTC,2019-03-19,15:00:11,0,13298072,tesla,Tesla,,Showing mom and grandma Autopark @lilduval  https://t.co/Zs0zyMD2ma,en,"[{'screen_name': 'lilduval', 'name': 'lil duval', 'id': '16638685'}]",[],[],726,9872,67028,[],[],https://twitter.com/Tesla/status/1108020348321062913,False,,1,https://pbs.twimg.com/media/D2AILirUcAAgHHY.jpg,,,,,,,[],,,,,0.005927618,0.89771825,0.096354105
69,69,1108019426539028480,1108019426539028480,2019-03-19 14:56:31 UTC,2019-03-19,14:56:31,0,1019985498662670337,pluginfud,Elmer Spud,,"if I was the SEC i'd be emailing Tesla's lawyers right now to ask for system logs and other proof of this ""inability to process orders"" last night.  #bagholder self reporting  $tsla $tslaq  https://t.co/XpMbAiwS3Z",en,[],[],['https://pbs.twimg.com/media/D2B5rx_WwAQwmSu.png'],19,10,79,['bagholder'],"['tsla', 'tslaq']",https://twitter.com/PlugInFUD/status/1108019426539028480,False,,1,https://pbs.twimg.com/media/D2B5rx_WwAQwmSu.png,,,,,,,[],,,,,0.7120226,0.26786914,0.020108277
70,70,1108018365199638530,1108018365199638530,2019-03-19 14:52:18 UTC,2019-03-19,14:52:18,0,1689516060,vincent13031925,vincentyu.eth,,"🐻: No demand, Model Y is fake, it’s a fraud...blah blah blah   Reality: “Due to unusual high volume (as usual), Tesla was unable to to process all orders...”  $TSLA #Tesla",en,[],[],[],6,9,121,['tesla'],['tsla'],https://twitter.com/vincent13031925/status/1108018365199638530,False,https://twitter.com/Tesla/status/1108007729170255875,0,,,,,,,,[],,,,,0.8781805,0.110307194,0.011512321
71,71,1108017950387109888,1108017950387109888,2019-03-19 14:50:40 UTC,2019-03-19,14:50:40,0,836650959187103744,robinivski,Rob Forth,,"Okay, let's guess who wrote that @Tesla tweet $TSLAQ  https://t.co/x8oDCAbcUM",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],"['https://pbs.twimg.com/media/D2B4YfMU4AcX2DU.png', 'https://pbs.twimg.com/media/D2B4Z4PVYAAv2b-.png', 'https://pbs.twimg.com/media/D2B4bFAU8AIJjnm.png']",8,33,127,[],['tslaq'],https://twitter.com/robinivski/status/1108017950387109888,False,,1,https://pbs.twimg.com/media/D2B4YfMU4AcX2DU.png,,,,,,,[],,,,,0.10016975,0.83506703,0.06476314
72,72,1108014197911232512,1108014197911232512,2019-03-19 14:35:45 UTC,2019-03-19,14:35:45,0,1308211178,teslarati,TESLARATI,,Tesla’s Elon Musk defended by fellow billionaire Mark Cuban amid ongoing SEC row: 'they create regulations via litigation' $TSLA  https://t.co/J6NIs8xdXY,en,[],['https://www.teslarati.com/tesla-tsla-elon-musk-mark-cuban-sec'],[],11,54,400,[],['tsla'],https://twitter.com/Teslarati/status/1108014197911232512,False,,0,,,,,,,,[],,,,,0.0150599,0.8441434,0.14079662
73,73,1108013628337188865,1108013628337188865,2019-03-19 14:33:29 UTC,2019-03-19,14:33:29,0,1020627011008540672,elonsbrain,🧠 Elon’s Brain ,,"If you don't believe @Tesla and @elonmusk that this is the best vehicle you can buy for yourself and your family, find an owner.  We love to show our cars, and answer any questions you might have.  While no cars are perfect, a @Tesla is the closest you can get.  Really.",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],6,21,108,[],[],https://twitter.com/ElonsBrain/status/1108013628337188865,False,https://twitter.com/Tesla/status/1108007729170255875,0,,,,,,,,[],,,,,0.023365213,0.11431718,0.8623175
74,74,1108010343039524866,1107863808075141120,2019-03-19 14:20:26 UTC,2019-03-19,14:20:26,0,1689516060,vincent13031925,vincentyu.eth,,"@tsrandall @MarcVG @EcoHeliGuy Tom, I am going to translate “Tesla Tracker Submission Form” for Chinese M3 owners and will post to Chinese social media in few hrs.",en,[],[],[],2,0,53,[],[],https://twitter.com/vincent13031925/status/1108010343039524866,False,,0,,,,,,,,"[{'screen_name': 'tsrandall', 'name': 'Tom Randall', 'id': '40303245'}, {'screen_name': 'MarcVG', 'name': 'Marc', 'id': '15241267'}, {'screen_name': 'EcoHeliGuy', 'name': 'Walter MacVane👀', 'id': '316068880'}]",,,,,0.005546775,0.8728806,0.121572725
75,75,1108010101863075841,1108010101863075841,2019-03-19 14:19:28 UTC,2019-03-19,14:19:28,0,16374562,ericaronson,Eric Aronson,,"Varje gång du ser en Tesla på stan, tänk såhär:  ”Vad roligt - den har jag varit med och sponsrat med 60 000 skattekronor!”",sv,[],[],[],60,50,549,[],[],https://twitter.com/ericaronson/status/1108010101863075841,False,,0,,,,,,,,[],,,,,0.061387423,0.83761007,0.101002485
76,76,1108009254190022656,1108007729170255875,2019-03-19 14:16:06 UTC,2019-03-19,14:16:06,0,14198509,ritchiephilip7,Ritchie,,@Tesla Typo.. this is how you spell S3XY! 😉  https://t.co/SwjEakm92B,en,[],[],['https://pbs.twimg.com/media/D2BwivGX4AE9ODw.jpg'],10,27,333,[],[],https://twitter.com/ritchiephilip7/status/1108009254190022656,False,,1,https://pbs.twimg.com/media/D2BwivGX4AE9ODw.jpg,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.0338751,0.469844,0.4962809
77,77,1108008628903165952,1108008628903165952,2019-03-19 14:13:37 UTC,2019-03-19,14:13:37,0,18856867,zerohedge,zerohedge,,TESLA POSTPONES PRICE HIKE UNTIL WED. AS PROCESSES ORDERS  or lack thereof,en,[],[],[],7,16,103,[],[],https://twitter.com/zerohedge/status/1108008628903165952,False,,0,,,,,,,,[],,,,,0.14623447,0.80680555,0.04695992
78,78,1108008177600098304,1108007729170255875,2019-03-19 14:11:49 UTC,2019-03-19,14:11:49,0,11645412,brodieferguson,Brodie Ferguson,,@Tesla Review this meme: $TSLA  https://t.co/Bel1VfXrsH,en,[],['https://twitter.com/brodieferguson/status/1043304951475130368'],[],2,1,100,[],['tsla'],https://twitter.com/brodieferguson/status/1108008177600098304,False,https://twitter.com/brodieferguson/status/1043304951475130368,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.015859436,0.88206965,0.10207097
79,79,1108008012919128064,1108007729170255875,2019-03-19 14:11:10 UTC,2019-03-19,14:11:10,0,1004045430106120193,tonytesla4life,Tony Pham - “Quick Bandit” license plate mount,,@Tesla Awesome Demand problems!,en,[],[],[],1,0,260,[],[],https://twitter.com/TonyTesla4Life/status/1108008012919128064,False,,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.0098408805,0.044531833,0.9456273
80,80,1108007729170255875,1108007729170255875,2019-03-19 14:10:03 UTC,2019-03-19,14:10:03,0,13298072,tesla,Tesla,,"Due to unusually high volume, Tesla was unable to process all orders by midnight on Monday, so the slight price rise on vehicles is postponed to midnight Wednesday  https://t.co/peahQBSRtd",en,[],['https://cards.twitter.com/cards/7x0uw/725k0'],[],484,1097,11779,[],[],https://twitter.com/Tesla/status/1108007729170255875,False,,0,,,,,,,,[],,,,,0.652025,0.33294764,0.015027433
81,81,1108004351681941504,1108004351681941504,2019-03-19 13:56:37 UTC,2019-03-19,13:56:37,0,729854022547603456,teslatidbits,Tesla Tidbits,,"Dear @SEC_Enforcement:  Your needless shenanigans are hurting @Tesla investors more than @elonmusk is.  Investors are more worried about you doing something dumb like have him removed as CEO than anything else, and the share price since your latest harassment began proves it.",en,"[{'screen_name': 'sec_enforcement', 'name': 'sec enforcement', 'id': '299661515'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],22,46,208,[],[],https://twitter.com/teslatidbits/status/1108004351681941504,False,https://twitter.com/Teslarati/status/1107924877246451712,0,,,,,,,,[],,,,,0.9406867,0.053934377,0.0053786878
82,82,1108000628889079808,1108000628889079808,2019-03-19 13:41:50 UTC,2019-03-19,13:41:50,0,222585437,npvtech,NPVTech,,Getting a little bit of reprieve from the itchy eyes (Deerpark / Houston chemical fire) with Bioweapon Defense Mode. Thanks @Tesla @elonmusk ! Amazing car. Might “work from Model X” today.  https://t.co/4oVKAbyhyn,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],"['https://pbs.twimg.com/media/D2BorHNX4AA6vCV.jpg', 'https://pbs.twimg.com/media/D2BorHMW0AUU6mZ.jpg']",1,11,180,[],[],https://twitter.com/npvtech/status/1108000628889079808,False,,1,https://pbs.twimg.com/media/D2BorHNX4AA6vCV.jpg,,,,,,,[],,,,,0.009723838,0.054612882,0.9356634
83,83,1107995244610707457,1107995244610707457,2019-03-19 13:20:26 UTC,2019-03-19,13:20:26,0,57960896,slcuervo,Saul Lopez,,"Se está criticando mucho a Tesla por las entregas del Model 3 estos días, y mucha gente está cabreada. Aquí os dejo mi opinión al respecto... aunque posiblemente no es lo que os esperáis al ver el título:  https://t.co/xtxMyla2qc",es,[],['https://www.youtube.com/watch?v=SEYFUN9u7xU'],[],33,27,150,[],[],https://twitter.com/slcuervo/status/1107995244610707457,False,,0,,,,,,,,[],,,,,0.09849871,0.81829816,0.08320312
84,84,1107995067078332417,1107995067078332417,2019-03-19 13:19:44 UTC,2019-03-19,13:19:44,0,998140573008695296,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,,"The dealerships and traditional automakers are so certain that ICE cars are superior, and people love the dealership experience SO MUCH that they need to give millions to legislators in order to block #Tesla from selling cars in the United States.   #TeamElon  https://t.co/fKtXHriBWv",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/D2BjofVXgAA9xH8.jpg'],7,19,78,"['tesla', 'teamelon']",[],https://twitter.com/28delayslater/status/1107995067078332417,False,,1,https://pbs.twimg.com/tweet_video_thumb/D2BjofVXgAA9xH8.jpg,,,,,,,[],,,,,0.041456122,0.23225205,0.72629184
85,85,1107994631176769538,1107994631176769538,2019-03-19 13:18:00 UTC,2019-03-19,13:18:00,0,701725963,nowthisnews,NowThis,,"Elon Musk unveiled Tesla’s newest vehicle, an electric car with a top speed of up to 150 mph  https://t.co/Zdd5mH1dqz",en,[],[],[],8,46,126,[],[],https://twitter.com/nowthisnews/status/1107994631176769538,False,,1,https://pbs.twimg.com/amplify_video_thumb/1107755744265408512/img/SBXsxfcK9KzU0XH1.jpg,,,,,,,[],,,,,0.0019976855,0.14996915,0.8480332
86,86,1107993713182208006,1107993713182208006,2019-03-19 13:14:21 UTC,2019-03-19,13:14:21,0,2148233600,electrekco,Electrek.co,,Denver's Tesla police vehicle was seized as part of illegal pot bust  https://t.co/LFHyz0IX1H by @fredericlambert  https://t.co/K9HzzQX6xV,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2019/03/19/denver-tesla-police-vehicle-drug-bust/'],['https://pbs.twimg.com/media/D2BiaQtW0AA-dff.jpg'],5,11,88,[],[],https://twitter.com/ElectrekCo/status/1107993713182208006,False,,1,https://pbs.twimg.com/media/D2BiaQtW0AA-dff.jpg,,,,,,,[],,,,,0.4519312,0.5367053,0.011363419
