,Unnamed: 0,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
45,45,1223667032777904128,1223667032777904128,2020-02-01 17:58:49 UTC,2020-02-01,17:58:49,0,204443045,pauljhorton,Sunset_Tesla 🔮👀 “Yoke” life!,,When you are in Vegas without your Tesla and you want to use the SuperCharger!  https://t.co/H3TlMEqjfP,en,[],[],['https://pbs.twimg.com/media/EPtWrZEU8AE3p83.jpg'],6,11,118,[],[],https://twitter.com/PauljHorton/status/1223667032777904128,False,,1,https://pbs.twimg.com/media/EPtWrZEU8AE3p83.jpg,,,,,,,[],,,,,0.061753504,0.6972929,0.24095362
46,46,1223666000824078338,1223666000824078338,2020-02-01 17:54:43 UTC,2020-02-01,17:54:43,0,23806343,tammyharrington,Tammy Harrington,,Early 2013 Model S here..and got the BIG UPDATE!!!! #tesla #Software #excited !!!!!  https://t.co/w8hqDYxAva,en,[],[],"['https://pbs.twimg.com/media/EPtVcjpW4AAbjmx.jpg', 'https://pbs.twimg.com/media/EPtVdf9W4AE3FG-.jpg', 'https://pbs.twimg.com/media/EPtVr8YW4AAv6j0.jpg']",11,2,81,"['tesla', 'software', 'excited']",[],https://twitter.com/tammyharrington/status/1223666000824078338,False,,1,https://pbs.twimg.com/media/EPtVcjpW4AAbjmx.jpg,,,,,,,[],,,,,0.0012882159,0.011245976,0.9874659
47,47,1223664925979095040,1223664925979095040,2020-02-01 17:50:27 UTC,2020-02-01,17:50:27,0,998140573008695296,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,,🐻: Jack favors Elon cause he got rid of zerohedge   🐶: where’s Tesla_Truth?   🐻: 🦗,en,[],[],[],3,9,54,[],[],https://twitter.com/28delayslater/status/1223664925979095040,False,,0,,,,,,,,[],,,,,0.2120268,0.6982304,0.08974275
48,48,1223664189295734784,1223664189295734784,2020-02-01 17:47:31 UTC,2020-02-01,17:47:31,0,1139310453987745792,thirdrowtesla,Third Row Tesla Podcast,,Don’t be like this guy.   Buying any car that isn’t a Tesla is a mistake.   Especially if you buy from the Diesel fraud guys,en,[],[],[],3,9,56,[],[],https://twitter.com/thirdrowtesla/status/1223664189295734784,False,https://twitter.com/subes01/status/1223468838223638528,0,,,,,,,,[],,,,,0.8589558,0.12984248,0.011201732
49,49,1223662682081038338,1223662682081038338,2020-02-01 17:41:32 UTC,2020-02-01,17:41:32,0,15650636,leilanimunter,Leilani Münter 🇺🇦,,I have a few words to say about the theory that @Tesla’s culture is focused on men and deterring women. Spoiler alert: I disagree.,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],9,18,162,[],[],https://twitter.com/LeilaniMunter/status/1223662682081038338,False,https://twitter.com/LeilaniMunter/status/1223476641952825345,0,,,,,,,,[],,,,,0.68261504,0.30478165,0.012603361
50,50,1223661976540405760,1223661976540405760,2020-02-01 17:38:44 UTC,2020-02-01,17:38:44,0,1160280199,nyse_nmg,Nouveau Monde Graphite ǀ NYSE: NMG,,"Dear @elonmusk  Business sure is booming. Congrats! To keep the momentum going, we thought we'd draw your attention to a key component for your #EVs... Check out our kickass, zero-emission #graphite to drive your growth.  https://t.co/pTTGoeI9bX #GotGraf $NOU.V #Tesla $TSLA #LiB  https://t.co/HhrZfco295",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",['http://ow.ly/vtEq50y9G9M'],[],20,61,212,"['evs', 'graphite', 'gotgraf', 'tesla', 'lib']","['nou.v', 'tsla']",https://twitter.com/NYSE_NMG/status/1223661976540405760,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1223661113700683781/pu/img/v2uxFSuCACRASd5a.jpg,,,,,,,[],,,,,0.002305899,0.017697105,0.97999704
51,51,1223658382923653125,1223658382923653125,2020-02-01 17:24:27 UTC,2020-02-01,17:24:27,0,1139310453987745792,thirdrowtesla,Third Row Tesla Podcast,,“A Tesla Cybertruck flying over what appears to be a cake”  Yup.   Mercury — Venus — Earth — a cake — Jupiter — Saturn — Uranus — Neptune  https://t.co/0fI8y4lJcg,en,[],[],"['https://pbs.twimg.com/media/EPtOx6vX0AAu56_.jpg', 'https://pbs.twimg.com/media/EPtOx61XsAAP-YR.jpg']",30,31,275,[],[],https://twitter.com/thirdrowtesla/status/1223658382923653125,False,,1,https://pbs.twimg.com/media/EPtOx6vX0AAu56_.jpg,,,,,,,[],,,,,0.05517681,0.81835085,0.12647228
52,52,1223657726422802434,1223657726422802434,2020-02-01 17:21:51 UTC,2020-02-01,17:21:51,0,2305868575,ani_seh,Aniseh Sharifi,,1st panel discussion with @BenSullins @Gfilche @NYKChannel - Tesla boys talking about electric trucks. @evchels spreading knowledge 🙌🏼 does everything need to be referred back to the ONE electric car ?!?  https://t.co/dlEpxTO84K,en,"[{'screen_name': 'gfilche', 'name': 'gali', 'id': '348844712'}, {'screen_name': 'nykchannel', 'name': 'now you know', 'id': '767700853322952708'}, {'screen_name': 'evchels', 'name': 'chelsea sexton', 'id': '7119702'}]",[],['https://pbs.twimg.com/media/EPtONn-W4AA9iH1.jpg'],6,5,67,[],[],https://twitter.com/ani_seh/status/1223657726422802434,False,,1,https://pbs.twimg.com/media/EPtONn-W4AA9iH1.jpg,,,,,,,[],,,,,0.004777013,0.17362241,0.8216005
53,53,1223654698130886656,1223654698130886656,2020-02-01 17:09:49 UTC,2020-02-01,17:09:49,0,959168599519764480,ray4tesla,Ray4Tesla⚡️🚘☀️🔋,,"ARK Invest Shows Tesla’s Path to $15K-$22K/Share Bull Case Scenario. Sounds like a extremely insane PTs, but I’ll take it.   https://t.co/JoXVxiOmcl",en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/teslas-potential-trajectory-discussed-in-ark-invests-latest-report'],[],10,25,161,[],[],https://twitter.com/ray4tesla/status/1223654698130886656,False,,0,,,,,,,,[],,,,,0.060323376,0.4184885,0.521188
54,54,1223648794891497477,1223288775372992512,2020-02-01 16:46:21 UTC,2020-02-01,16:46:21,0,4497460223,cyber_wolf35,cyber wolf35,,"@prcabulrid @mzjacobson @jimcramer @LeilaniMunter @KrapelsMarco @MarkRuffalo @joshfoxfilm @LeoDiCaprio @Clara_Vondrich @BrandonHurlbut @billmckibben @350 @100isNow Tesla is seen as a luxury EV maker, and for the price you claim a charge cord costs you could buy 29 of their charge cords  https://t.co/984PBAU6cR",en,[],[],['https://pbs.twimg.com/media/EPtGF1bXkAASdKz.jpg'],0,1,88,[],[],https://twitter.com/cyber_wolf35/status/1223648794891497477,False,,1,https://pbs.twimg.com/media/EPtGF1bXkAASdKz.jpg,,,,,,,"[{'screen_name': 'prcabulrid', 'name': 'Andrew Runge', 'id': '4198224914'}, {'screen_name': 'mzjacobson', 'name': 'Mark Z. Jacobson', 'id': '114040486'}, {'screen_name': 'jimcramer', 'name': 'Jim Cramer', 'id': '14216123'}, {'screen_name': 'LeilaniMunter', 'name': 'Leilani Münter 🇺🇦', 'id': '15650636'}, {'screen_name': 'KrapelsMarco', 'name': 'marco krapels', 'id': '118273546'}, {'screen_name': 'MarkRuffalo', 'name': 'Mark Ruffalo', 'id': '47285504'}, {'screen_name': 'joshfoxfilm', 'name': 'Josh Fox', 'id': '135060958'}, {'screen_name': 'LeoDiCaprio', 'name': 'Leonardo DiCaprio', 'id': '133880286'}, {'screen_name': 'Clara_Vondrich', 'name': 'clara vondrich', 'id': '176119964'}, {'screen_name': 'BrandonHurlbut', 'name': 'Brandon Hurlbut', 'id': '558964892'}, {'screen_name': 'billmckibben', 'name': 'Bill McKibben', 'id': '21786618'}, {'screen_name': '350', 'name': '350 dot org', 'id': '14266598'}, {'screen_name': '100isNow', 'name': 'The Solutions Project', 'id': '3016964678'}]",,,,,0.008909175,0.62566507,0.36542588
55,55,1223648001278824449,1223648001278824449,2020-02-01 16:43:12 UTC,2020-02-01,16:43:12,0,940252992086740992,mountainpassev,MountainPass Performance,,@autofilmspecialists Tesla Model 3 wrapped and lowered on MPP Comfort AWD Coilovers. Looking awesome. Hit them up for EV work in Texas!   #autofilmspecialists #mountainpassperformance #telsa #model3 #lowered #coilovers #ridequality #model3performance #ppf #houston #texas  https://t.co/5RPASFUIbP,en,[],[],['https://pbs.twimg.com/media/EPtFX0DX0AA6ZhX.jpg'],6,6,60,"['autofilmspecialists', 'mountainpassperformance', 'telsa', 'model3', 'lowered', 'coilovers', 'ridequality', 'model3performance', 'ppf', 'houston', 'texas']",[],https://twitter.com/MountainPassEV/status/1223648001278824449,False,,1,https://pbs.twimg.com/media/EPtFX0DX0AA6ZhX.jpg,,,,,,,[],,,,,0.0026918482,0.03817014,0.95913815
56,56,1223646283182804993,1223646283182804993,2020-02-01 16:36:22 UTC,2020-02-01,16:36:22,0,15650636,leilanimunter,Leilani Münter 🇺🇦,,"Thank you @ElektricaLimo for helping me arrive in style at Circuit of the Americas for my hosting gig at @FullyChargedShw in Austin, TX! Thanks to Elektrica, all my travel while is Austin is 100% electric and 100% @Tesla!⚡️ #FullyChargedUSA  https://t.co/4f2vB8ovVN",en,"[{'screen_name': 'elektricalimo', 'name': 'elektrica rentals', 'id': '791303293955739648'}, {'screen_name': 'fullychargedshw', 'name': 'fully charged show', 'id': '770933216870076416'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/EPtDzNVX0AQafKh.jpg'],5,20,196,['fullychargedusa'],[],https://twitter.com/LeilaniMunter/status/1223646283182804993,False,,1,https://pbs.twimg.com/media/EPtDzNVX0AQafKh.jpg,,,,,,,[],,,,,0.0017719049,0.030083785,0.96814424
57,57,1223643860762419200,1223643860762419200,2020-02-01 16:26:45 UTC,2020-02-01,16:26:45,0,24773507,minniemaxpugs,Minnie & Max the Pugs,,"Minnie looks good in red, is fully charged and has excellent range. ❤️ @Tesla @elonmusk #frunkpuppy #pug  https://t.co/H2gFhj16mg",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],['https://pbs.twimg.com/media/EPtBmp2UUAA8RP8.jpg'],0,7,108,"['frunkpuppy', 'pug']",[],https://twitter.com/MinnieMaxPugs/status/1223643860762419200,False,,1,https://pbs.twimg.com/media/EPtBmp2UUAA8RP8.jpg,,,,,,,[],,,,,0.0022944876,0.021258704,0.97644687
58,58,1223643747667214337,1223640662689689602,2020-02-01 16:26:18 UTC,2020-02-01,16:26:18,0,41804539,bruceparry,Bruce Parry,,"@Heather76877596 @itsJeffTiedrich Please join, guys. It is a limited Official event from Tesla PR.",en,[],[],[],9,1,102,[],[],https://twitter.com/bruceparry/status/1223643747667214337,False,,0,,,,,,,,"[{'screen_name': 'Heather76877596', 'name': 'Jeff Tiedrichᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ', 'id': '1221425760159879169'}, {'screen_name': 'itsJeffTiedrich', 'name': 'Jeff Tiedrich', 'id': '1009577803304656896'}]",,,,,0.0053027207,0.6228737,0.37182352
59,59,1223637569826516992,1223637569826516992,2020-02-01 16:01:45 UTC,2020-02-01,16:01:45,0,14850587,phoennix10,phoenix10 (smartish),,$TSLA - 1/Tesla will be greatly impacted and the delays will be a great deal longer than @ZKirkhorn suspects.  I do not believe Tesla Shanghai will be be at 100% of PRE CNY production rate til at least end of March.,en,"[{'screen_name': 'zkirkhorn', 'name': 'zack kirkhorn cfo', 'id': '1090800672885407744'}]",[],[],7,20,88,[],['tsla'],https://twitter.com/phoennix10/status/1223637569826516992,False,https://twitter.com/phoennix10/status/1223544159606210561,0,,,,,,,,[],,,,,0.8290468,0.16102749,0.009925831
60,60,1223632255551188992,1223632255551188992,2020-02-01 15:40:38 UTC,2020-02-01,15:40:38,0,1302219860,ssvphotographer,Salvador San Vicente,,Mexican Tesla.  https://t.co/ba7kkzVa7m,es,[],[],[],13,53,128,[],[],https://twitter.com/SSVphotographer/status/1223632255551188992,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1223632200865849347/pu/img/h-NGTE1zG6OtB-zf.jpg,,,,,,,[],,,,,0.009366211,0.88931495,0.10131899
61,61,1223632020745674752,1223632020745674752,2020-02-01 15:39:42 UTC,2020-02-01,15:39:42,0,21785446,monstersofrock,Monsters Of Rock®,,"On this day in 1989, Tesla, released ‘The Great Radio Controversy’.  https://t.co/7U317Fm41O",en,[],[],[],17,138,787,[],[],https://twitter.com/MonstersOfRock/status/1223632020745674752,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1223631996150329344/pu/img/-ESAzOD56Z-TQMMm.jpg,,,,,,,[],,,,,0.008467721,0.80800956,0.18352273
62,62,1223629693796020224,1223629693796020224,2020-02-01 15:30:27 UTC,2020-02-01,15:30:27,0,1689516060,vincent13031925,vincentyu.eth,,"Tesla Is A Touchdown Among @NFL Players, And It's Just Getting Started  [Video] Listen to the real people, they love #Tesla   $TSLA    https://t.co/wdcT4siG1z",en,"[{'screen_name': 'nfl', 'name': 'nfl', 'id': '19426551'}]",['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-nfl-49ers-kansas-city-chiefs'],[],52,258,2816,['tesla'],['tsla'],https://twitter.com/vincent13031925/status/1223629693796020224,False,,0,,,,,,,,[],,,,,0.002704502,0.04422028,0.9530753
63,63,1223629578880548865,1223629578880548865,2020-02-01 15:30:00 UTC,2020-02-01,15:30:00,0,44060322,benzinga,Benzinga,,"Here's How Tesla Shares Will Hit $7,000 By 2024, According To @ARKInvest $TSLA  https://t.co/uV6sVIofg2",en,"[{'screen_name': 'arkinvest', 'name': 'ark invest', 'id': '2398137084'}]",['https://benzinga.com/z/15232959#.XjWW5vCsknY.twitter'],[],8,30,68,[],['tsla'],https://twitter.com/Benzinga/status/1223629578880548865,False,,0,,,,,,,,[],,,,,0.004961423,0.7155979,0.2794405
64,64,1223629332448342016,1223468838223638528,2020-02-01 15:29:01 UTC,2020-02-01,15:29:01,0,701228042216050690,vm_one1,VM.$tsla,,@jjhanna2 @subes01 @elonmusk @VW @Tesla Like these open arms 🤣🤣🤣  https://t.co/FCBAD2jRKV,en,[],[],['https://pbs.twimg.com/media/EPs0ZAjUUAAGAzb.jpg'],3,2,77,[],[],https://twitter.com/vm_one1/status/1223629332448342016,False,,1,https://pbs.twimg.com/media/EPs0ZAjUUAAGAzb.jpg,,,,,,,"[{'screen_name': 'jjhanna2', 'name': 'John Hanna 🇺🇦', 'id': '382167938'}, {'screen_name': 'subes01', 'name': 'Sunil Rajaraman', 'id': '14552982'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'VW', 'name': 'Volkswagen', 'id': '28165910'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.045567945,0.47957405,0.47485796
65,65,1223627881563217927,1223627881563217927,2020-02-01 15:23:15 UTC,2020-02-01,15:23:15,0,749794363,s_gasperin,Simone Gasperin,,"TESLA Vehicle production: 367,000 Revenues: $25 billion R&amp;D: $1.5 billion Employees: 45,000  VOLKSWAGEN Vehicle production: 11 millions Revenues: $278 billion  R&amp;D: €13 billion Employees: 300,000  Market capitalisation: Tesla &gt; Volkswagen = the ""efficiency"" of capital markets  https://t.co/K031o434xV",en,[],[],['https://pbs.twimg.com/media/EPszEPgWsAEZTUd.jpg'],17,124,361,[],[],https://twitter.com/S_Gasperin/status/1223627881563217927,False,,1,https://pbs.twimg.com/media/EPszEPgWsAEZTUd.jpg,,,,,,,[],,,,,0.089623615,0.80547094,0.10490537
66,66,1223626480569049088,1223626480569049088,2020-02-01 15:17:41 UTC,2020-02-01,15:17:41,0,1689516060,vincent13031925,vincentyu.eth,,"TSLAQ are those who get paid to BS about $TSLA on Twitter, &amp; that’s why they assume that we (Longs) also get paid.  We r the owners, investors &amp; supporters, we paid for Tesla products and we are here to go after all TSLAQ’s BS.  I feel sorry for those victims who believe their BS  https://t.co/7FH31A6IZk",en,[],[],['https://pbs.twimg.com/media/EPsxzFVUEAAQ5Yj.jpg'],16,15,116,[],['tsla'],https://twitter.com/vincent13031925/status/1223626480569049088,False,https://twitter.com/TeslaLisa/status/1223465716931858432,1,https://pbs.twimg.com/media/EPsxzFVUEAAQ5Yj.jpg,,,,,,,[],,,,,0.7838497,0.19323675,0.0229134
67,67,1223624062146088960,1223621763776630790,2020-02-01 15:08:04 UTC,2020-02-01,15:08:04,0,854089681558003712,simonese1982,simon ese,,@PincheMexic0 @WhatsMemee Ese vato no es Thor es Tesla,es,[],[],[],4,17,578,[],[],https://twitter.com/simonese1982/status/1223624062146088960,False,,0,,,,,,,,"[{'screen_name': 'PincheMexic0', 'name': 'Pinche México', 'id': '1066848165293379584'}]",,,,,0.048532885,0.8636531,0.08781391
68,68,1223623108474568704,1223623108474568704,2020-02-01 15:04:17 UTC,2020-02-01,15:04:17,0,1710346483,derechodelared,Derecho de la Red,,Así funciona el autopilot de Tesla  https://t.co/sR2y3ddLJ0,es,[],[],[],1,51,80,[],[],https://twitter.com/DerechodelaRed/status/1223623108474568704,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1223622487876997120/pu/img/rcWjjG7em5lf5uCf.jpg,,,,,,,[],,,,,0.014656172,0.89977616,0.08556757
69,69,1223622466351878144,1223622466351878144,2020-02-01 15:01:44 UTC,2020-02-01,15:01:44,0,1255773595,leoauteur,Léo,,#Histoire : les premiers essais électriques de Nikola #Tesla...  https://t.co/kZBNlM0nBN,fr,[],[],['https://pbs.twimg.com/media/EPsuJiaW4AMK749.jpg'],1,22,62,"['histoire', 'tesla']",[],https://twitter.com/LeoAuteur/status/1223622466351878144,False,,1,https://pbs.twimg.com/media/EPsuJiaW4AMK749.jpg,,,,,,,[],,,,,0.012900285,0.9182758,0.068823986
70,70,1223621873503756289,1223468838223638528,2020-02-01 14:59:23 UTC,2020-02-01,14:59:23,0,998140573008695296,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,,@subes01 @elonmusk @VW @Tesla Yes but must submit 3 #frunkpuppyfriday pics as an apology.,en,[],[],[],5,0,109,['frunkpuppyfriday'],[],https://twitter.com/28delayslater/status/1223621873503756289,False,,0,,,,,,,,"[{'screen_name': 'subes01', 'name': 'Sunil Rajaraman', 'id': '14552982'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'VW', 'name': 'Volkswagen', 'id': '28165910'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.10526805,0.795035,0.09969686
71,71,1223620601736323073,1223620601736323073,2020-02-01 14:54:19 UTC,2020-02-01,14:54:19,0,1374059611,teslany,Tesla New York,,"“Tesla has tremendous demand… When you watch the big game this weekend, what you’re going to see is ad after ad for car companies, remember, @elonmusk does not need to advertise. What does that tell you about demand? It’s off the charts!”—Jim Cramer $TSLA  https://t.co/yRbVhWNuac",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],13,94,388,[],['tsla'],https://twitter.com/TeslaNY/status/1223620601736323073,False,,1,https://pbs.twimg.com/media/EPi6bk9WsAA-6K7.jpg,,,,,,,[],,,,,0.033123314,0.31080437,0.6560722
72,72,1223616383264518145,1223616383264518145,2020-02-01 14:37:34 UTC,2020-02-01,14:37:34,0,14171401,mayemusk,Maye Musk,,@Tesla @NFL 🥰🥰 #CleanEnergyWillWin,und,"[{'screen_name': 'nfl', 'name': 'nfl', 'id': '19426551'}]",[],[],8,15,159,['cleanenergywillwin'],[],https://twitter.com/mayemusk/status/1223616383264518145,False,https://twitter.com/tsrandall/status/1223368910277369861,0,,,,,,,,[],,,,,0.002224984,0.026710633,0.9710644
73,73,1223616350922387457,1223616350922387457,2020-02-01 14:37:26 UTC,2020-02-01,14:37:26,0,338335282,spacetoday1,Sacani (Space Today),,"Isso é o futuro escancarado na nossa cara!!! Essa aí é a visão do sistema de auto-pilot do Tesla, o chamado FSD, ou Fully Self-Driving . É impressionante!!! Não,  não é astronomia, mas a Tesla é do Elon Musk,  hahah, e outra,  conta é minha...hahaha  https://t.co/jB9OeclIPZ",pt,[],[],[],83,601,3424,[],[],https://twitter.com/SpaceToday1/status/1223616350922387457,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1223616238590492674/pu/img/cEh3RKqyUZiTB9kZ.jpg,,,,,,,[],,,,,0.036628883,0.5418114,0.42155975
74,74,1223616075050311680,1223616075050311680,2020-02-01 14:36:20 UTC,2020-02-01,14:36:20,0,1689516060,vincent13031925,vincentyu.eth,,ARK Invest @ARKInvest Shows Tesla’s Path to $15K Bull Case and a $22k Golden Goose Scenario  $TSLA #Tesla #ARKinvest   https://t.co/Ue1YccDe2r,en,"[{'screen_name': 'arkinvest', 'name': 'ark invest', 'id': '2398137084'}]",['https://www.tesmanian.com/blogs/tesmanian-blog/teslas-potential-trajectory-discussed-in-ark-invests-latest-report'],[],22,43,288,"['tesla', 'arkinvest']",['tsla'],https://twitter.com/vincent13031925/status/1223616075050311680,False,,0,,,,,,,,[],,,,,0.0033367984,0.33989045,0.6567727
75,75,1223613376741310465,1223613376741310465,2020-02-01 14:25:37 UTC,2020-02-01,14:25:37,0,1689516060,vincent13031925,vincentyu.eth,,Tesla’s New Autopilot AI Video Shows Laser-Focus Ramp Towards Autonomy  $TSLA #Tesla   https://t.co/NSl5IK4m7J,en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-fsd-autopilot-elon-musk'],[],3,12,89,['tesla'],['tsla'],https://twitter.com/vincent13031925/status/1223613376741310465,False,,0,,,,,,,,[],,,,,0.004362344,0.5697744,0.4258634
76,76,1223611470447042561,1223611470447042561,2020-02-01 14:18:02 UTC,2020-02-01,14:18:02,0,22088025,slye,Andy Slye,,Stranger at the airport walked up to me &amp; asked for a photo with me. I asked her if she had the right person. She said “You’re the Tesla guy on YouTube right? We love your videos and our whole family has Teslas now” Feels good and weird at the same time.  https://t.co/zGohxYuElH,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EPskI8xXUAAWxbr.jpg'],24,21,754,[],[],https://twitter.com/slye/status/1223611470447042561,False,,1,https://pbs.twimg.com/tweet_video_thumb/EPskI8xXUAAWxbr.jpg,,,,,,,[],,,,,0.009148806,0.1613964,0.8294548
77,77,1223607211391320064,1223607211391320064,2020-02-01 14:01:07 UTC,2020-02-01,14:01:07,0,1308211178,teslarati,TESLARATI,,Tesla #Cybertruck escapes dystopian wasteland to house of the future in new 3D animation  https://t.co/jSeTCvNI8B  https://t.co/guPStrTpu7,en,[],"['https://www.teslarati.com/tesla-cybertruck-house-of-future-3d-animation-video', 'https://www.teslarati.com/tesla-cybertruck-house-of-future-3d-animation-video/?cc=1']",[],10,43,377,['cybertruck'],[],https://twitter.com/Teslarati/status/1223607211391320064,False,,0,,,,,,,,[],,,,,0.0056133596,0.45694914,0.53743744
78,78,1223602956236480512,1223602956236480512,2020-02-01 13:44:12 UTC,2020-02-01,13:44:12,0,4852289459,theteslalife,TheTeslaLife,,Rumour: #Tesla insider informs Zack @BLKMDL3 that a 120 kWh battery pack is coming this summer. This would give the #ModelS 500 miles and #ModelX 400 miles of range!  https://t.co/PPe9LghYqj  https://t.co/2rlmMO0812,en,"[{'screen_name': 'blkmdl3', 'name': 'zack', 'id': '988975103785365504'}]",['https://insideevs.com/news/396134/tesla-model-s-range-500-miles/'],['https://pbs.twimg.com/media/EPscZlfX4AAM3iG.jpg'],8,32,103,"['tesla', 'models', 'modelx']",[],https://twitter.com/TheTeslaLife/status/1223602956236480512,False,,1,https://pbs.twimg.com/media/EPscZlfX4AAM3iG.jpg,,,,,,,[],,,,,0.0034559302,0.3963101,0.60023403
79,79,1223602578451202048,1223602578451202048,2020-02-01 13:42:42 UTC,2020-02-01,13:42:42,0,856861077384175621,rockthesetweets,𝐌𝐲𝐑𝐨𝐜𝐤𝐀𝐧𝐝𝐑𝐨𝐥𝐥𝐇𝐞𝐚𝐯𝐞𝐧,,"#OnThisDay in 1989, Tesla released their 2nd album ""The Great Radio Controversy"". Classic tracks include Hang Tough, Heaven's Trail (No Way Out) and Love Song which hit #10 on the Billboard Hot 100. The album peaked at #18 and is certified 2x platinum #80sMetal #Tesla  https://t.co/o2hvp6KNeA",en,[],[],['https://pbs.twimg.com/media/EPscDsHX0AEqHEz.png'],9,14,102,"['onthisday', '80smetal', 'tesla']",[],https://twitter.com/RockTheseTweets/status/1223602578451202048,False,,1,https://pbs.twimg.com/media/EPscDsHX0AEqHEz.png,,,,,,,[],,,,,0.0033484926,0.28984916,0.70680237
80,80,1223602334749601799,1223602334749601799,2020-02-01 13:41:44 UTC,2020-02-01,13:41:44,0,896460724758876160,soundsmythprod,Carrie,,*Finally* finished this poster for the #DoctorWho episode 'Nikola Tesla's Night of Terror!' Enjoy! Really hoping it won't take me as long to finish 'Fugitive' or 'Praxeus!'  https://t.co/Eavvf0ccJD,en,[],[],['https://pbs.twimg.com/media/EPsbzPVWkAEjpWG.jpg'],10,39,264,['doctorwho'],[],https://twitter.com/soundsmythprod/status/1223602334749601799,False,,1,https://pbs.twimg.com/media/EPsbzPVWkAEjpWG.jpg,,,,,,,[],,,,,0.0055179335,0.04389298,0.95058906
81,81,1223601401529430017,1223601401529430017,2020-02-01 13:38:02 UTC,2020-02-01,13:38:02,0,704835627183788032,model3owners,Trev Page,,"THIS is what the Tesla configurator should look like.  Also, 360 degree VR of the interior would be 🔥  @elonmusk",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],15,68,780,[],[],https://twitter.com/Model3Owners/status/1223601401529430017,False,https://twitter.com/albn/status/1223002103175663619,0,,,,,,,,[],,,,,0.007002375,0.06084043,0.9321571
82,82,1223601282713374720,1223601282713374720,2020-02-01 13:37:33 UTC,2020-02-01,13:37:33,0,574751386,antoniojung1959,Antonio Jung,,"Impactante espectáculo anoche los 60 satélites de StarLink, la compañía de Elon Musk (Tesla) surcando el cielo nocturno perfectamente alineados. Parecía salido de una película de ciencia ficción.",es,[],[],[],8,18,67,[],[],https://twitter.com/AntonioJung1959/status/1223601282713374720,False,,0,,,,,,,,[],,,,,0.013764471,0.4431936,0.54304194
83,83,1223601272907018240,1223601272907018240,2020-02-01 13:37:31 UTC,2020-02-01,13:37:31,0,143136354,supermantibody,🇱🇹~Tesladorian~🇺🇦,,Life is too short to wear boring sneakers.. #Cybertruck #Tesla  https://t.co/LHGNQWxfGo,en,[],[],['https://pbs.twimg.com/media/EPsa3uUWoAEBcMl.jpg'],10,16,100,"['cybertruck', 'tesla']",[],https://twitter.com/Supermantibody/status/1223601272907018240,False,,1,https://pbs.twimg.com/media/EPsa3uUWoAEBcMl.jpg,,,,,,,[],,,,,0.1967501,0.5153441,0.28790587
84,84,1223599778149347328,1223599778149347328,2020-02-01 13:31:35 UTC,2020-02-01,13:31:35,0,3231883556,trbshary,Shary,,Nerf wishlist: -Xbow -Tesla -Archers -Ice Golem -Skeletons -Tobi Ice SpiritHawk -Fireball -Log,en,[],[],[],14,3,62,[],[],https://twitter.com/TRBShary/status/1223599778149347328,False,,0,,,,,,,,[],,,,,0.032280624,0.7843421,0.18337722
