,Unnamed: 0,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
44,44,1180877889895464960,1180877114226008064,2019-10-06 16:10:03 UTC,2019-10-06,16:10:03,0,49417006,sofiaan,Sofiaan Fraval,,"@elonmusk @teslaownersSV Thanks Elon, and John for the request. All these “small” features make a Tesla the most fun thing ever! ♥️",en,[],[],[],1,0,91,[],[],https://twitter.com/Sofiaan/status/1180877889895464960,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'teslaownersSV', 'name': 'Tesla Owners Silicon Valley', 'id': '1016059981907386368'}]",,,,,0.0026975905,0.009108976,0.9881935
45,45,1180876542387163136,1180876542387163136,2019-10-06 16:04:41 UTC,2019-10-06,16:04:41,0,1116353841908158464,spotted_model,@spotted_model,,I’ve been to my #Tesla store/service center twice in my life. Once to pick up my first car without a test drive. Second time six months later to pick up my second one. Never had a service issue. Thanks @elonmusk!,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],1,8,76,['tesla'],[],https://twitter.com/spotted_model/status/1180876542387163136,False,,0,,,,,,,,[],,,,,0.007815783,0.08107642,0.9111078
46,46,1180874006058213378,1180874006058213378,2019-10-06 15:54:37 UTC,2019-10-06,15:54:37,0,104357575,upelienta_sss,upelienta_sss,,"-Dígame ""Qué se siente ser la persona más inteligente del mundo?"" -""No lo sé, pregúntele a Nikola Tesla (Albert Einstein) ❤  @TalladoyMemoria  https://t.co/4Ui8I28xLA",es,"[{'screen_name': 'talladoymemoria', 'name': '@talladoymemoria ⛏🖌', 'id': '1028710630952448000'}]",[],['https://pbs.twimg.com/media/EGNOpk9WoAEuvRJ.jpg'],17,33,325,[],[],https://twitter.com/upelienta_sss/status/1180874006058213378,False,,1,https://pbs.twimg.com/media/EGNOpk9WoAEuvRJ.jpg,,,,,,,[],,,,,0.010306163,0.73860407,0.2510898
47,47,1180864426389442560,1180864426389442560,2019-10-06 15:16:33 UTC,2019-10-06,15:16:33,0,140668859,greentheonly,green,,"So my Tesla was out of charge and I had some urgent errands to do, so the oil barons offered me a BMW 750 (I am sure secretly hoping I'd like it). It might be a fine car liked by many, but god, it has the most useless navigation I ever saw. Remember that i8 from before? Worse",en,[],[],[],4,5,84,[],[],https://twitter.com/greentheonly/status/1180864426389442560,False,,0,,,,,,,,[],,,,,0.74304956,0.19467734,0.062273096
48,48,1180860313362747392,1180860313362747392,2019-10-06 15:00:12 UTC,2019-10-06,15:00:12,0,23389610,mcjamez,Jim McPherson,,"As The Tesla Model 3 Surges, Something’s Gotta Give (Like The Toyota Prius) via @forbes  https://t.co/pkXfj7BSM5",en,"[{'screen_name': 'forbes', 'name': 'forbes', 'id': '91478624'}]",['http://www.forbes.com/sites/brookecrothers/2019/10/06/as-the-tesla-model-3-surges-somethings-gotta-give-like-the-toyota-prius/'],[],4,13,64,[],[],https://twitter.com/mcjamez/status/1180860313362747392,False,,0,,,,,,,,[],,,,,0.014614071,0.8332503,0.15213563
49,49,1180859351910637570,1180859351910637570,2019-10-06 14:56:23 UTC,2019-10-06,14:56:23,0,1689516060,vincent13031925,vincentyu.eth,,⚠️⚠️Breaking⚠️⚠️  Maybe the very first Made in China Model 3 trail production version caught in Tesla Shanghai Gigafactory GF3 recent drone vid. Right next the the white container.  Via   https://t.co/2kvhMEHqFW  Thx @syyymin for the tips.  $TSLA #Tesla #China #MIC #Model3 #GF3  https://t.co/rl1kV9jexF,en,"[{'screen_name': 'syyymin', 'name': 'travis sy', 'id': '3268029163'}]",['https://youtu.be/YrVVm-BfXZs'],[],6,28,189,"['tesla', 'china', 'mic', 'model3', 'gf3']",['tsla'],https://twitter.com/vincent13031925/status/1180859351910637570,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1180859303797780481/pu/img/fYL1sa3fWe7DMIaa.jpg,,,,,,,[],,,,,0.0051210052,0.51390123,0.48097768
50,50,1180858149659693056,1180858149659693056,2019-10-06 14:51:36 UTC,2019-10-06,14:51:36,0,826853688052432896,ugwunnaejikem,Ugwunna Ejikem,,"""I hate this sexual Twitter"" ""No educative content"" ""Scopatumana, ojewa nonsense"" ""I came here to learn Cambridge""  Don Jazzy tweeted about Tesla &amp; AI and both posts garnered the least engagements I've ever seen him get on this app.  Cos its not ass or BB Naija...lewl.",en,[],[],[],36,248,873,[],[],https://twitter.com/UgwunnaEjikem/status/1180858149659693056,False,,0,,,,,,,,[],,,,,0.88914675,0.10259122,0.008262019
51,51,1180855831513817088,1180855831513817088,2019-10-06 14:42:24 UTC,2019-10-06,14:42:24,0,9273802,profgalloway,Scott Galloway,,Tesla &amp; Lyft could lose 80% of their value.   The monopoly era stifles innovation &amp; cheap capital is not a substitute for a good business model.    https://t.co/XpCaDa9cB3,en,[],['https://www.businessinsider.com/scott-galloway-puts-tesla-lyft-in-same-category-as-wework-2019-10'],[],115,138,671,[],[],https://twitter.com/profgalloway/status/1180855831513817088,False,,0,,,,,,,,[],,,,,0.8520067,0.1365407,0.0114526525
52,52,1180854430574563328,1180854430574563328,2019-10-06 14:36:50 UTC,2019-10-06,14:36:50,0,33607106,anniizdevine,Annzo_,,"Kurfürstendamm ist da, wo die Polizei Opel Corsa und die Taxifahrer Tesla fahren. Ernsthaft.",de,[],[],[],2,2,163,[],[],https://twitter.com/AnniiZdevine/status/1180854430574563328,False,,0,,,,,,,,[],,,,,0.054362833,0.7454777,0.20015931
53,53,1180852739024158720,1180852739024158720,2019-10-06 14:30:06 UTC,2019-10-06,14:30:06,0,942929041052418048,pdtaejin,closed.,,they look like rich married couple who bought their son a tesla on his first birthday  https://t.co/yHfAmg0EEB,en,[],[],"['https://pbs.twimg.com/media/EGM7RphVUAANUSe.jpg', 'https://pbs.twimg.com/media/EGM7SzuVUAEt-cH.jpg']",1,34,137,[],[],https://twitter.com/pdtaejin/status/1180852739024158720,False,,1,https://pbs.twimg.com/media/EGM7RphVUAANUSe.jpg,,,,,,,[],,,,,0.0058816713,0.22767878,0.7664397
54,54,1180847130065477632,1180847130065477632,2019-10-06 14:07:49 UTC,2019-10-06,14:07:49,0,322876963,blakelinton,Blake Linton,,"Such accurate (and therefore positive) media coverage of #Tesla is a rare delight. Thank you, @mbrookec and @Forbes.  @Tesla @elonmusk $TSLA @GerberKawasaki   https://t.co/QKzPmtFu8k",en,"[{'screen_name': 'mbrookec', 'name': 'brooke crothers', 'id': '26274574'}, {'screen_name': 'forbes', 'name': 'forbes', 'id': '91478624'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'gerberkawasaki', 'name': 'ross gerber', 'id': '349249475'}]",['https://www.forbes.com/sites/brookecrothers/2019/10/06/as-the-tesla-model-3-surges-somethings-gotta-give-like-the-toyota-prius/'],[],2,22,139,['tesla'],['tsla'],https://twitter.com/BlakeLinton/status/1180847130065477632,False,,0,,,,,,,,[],,,,,0.0031621694,0.01555173,0.9812863
55,55,1180845364657692673,1180845364657692673,2019-10-06 14:00:48 UTC,2019-10-06,14:00:48,0,1308211178,teslarati,TESLARATI,,Tesla acquires Canadian battery manufacturer in push toward in-house cell development  https://t.co/0SpdvIuSN4,en,[],['https://www.teslarati.com/tesla-acquires-hibar-battery-manufacturer'],[],3,51,578,[],[],https://twitter.com/Teslarati/status/1180845364657692673,False,,0,,,,,,,,[],,,,,0.0071965326,0.8112041,0.18159933
56,56,1180842313150541824,1180842313150541824,2019-10-06 13:48:41 UTC,2019-10-06,13:48:41,0,21303464,alykhansatchu,Aly-Khan Satchu,,But this only ends one way.  Just wait a while and watch what happens to @elonmusk and @Tesla after going all-in on China. Musk should be glad he’s not Chinese.  He’ll only lose his company  https://t.co/33Kl7DTM0U  https://t.co/rnBk7igvXm,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]","['http://j.mp/2Iu5Ma6', 'https://www.rich.co.ke/media/docs/PX_014NSX1707.pdf']",[],2,15,77,[],[],https://twitter.com/alykhansatchu/status/1180842313150541824,False,,0,,,,,,,,[],,,,,0.739842,0.24387565,0.016282206
57,57,1180838604513382400,1180838604513382400,2019-10-06 13:33:56 UTC,2019-10-06,13:33:56,0,568621669,insideevs,InsideEVs,,Confirmed: Police Pulling Over A Tesla On Smart Summon Was Staged  https://t.co/qwoxwYYzsB via @insideevs.com,en,"[{'screen_name': 'insideevs', 'name': 'insideevs', 'id': '568621669'}]",['https://insideevs.com/news/374673/confirmed-police-smart-summon-staged/amp/'],[],17,15,147,[],[],https://twitter.com/InsideEVs/status/1180838604513382400,False,,0,,,,,,,,[],,,,,0.10472517,0.88133186,0.013943028
58,58,1180837997031432193,1180837997031432193,2019-10-06 13:31:32 UTC,2019-10-06,13:31:32,0,998140573008695296,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,,"“In 2009, Chrysler claimed it would have 500,000 electric cars on the road by 2013 under a new brand, ENVI”  Nice article from 2010 showing the uphill battle for Tesla and how they beat all expectations.   https://t.co/LjvrXnaSgk",en,[],['https://www.washingtonexaminer.com/weekly-standard/colliding-with-reality'],[],15,33,250,[],[],https://twitter.com/28delayslater/status/1180837997031432193,False,,0,,,,,,,,[],,,,,0.0045782854,0.12435244,0.87106943
59,59,1180837822539993088,1180837822539993088,2019-10-06 13:30:50 UTC,2019-10-06,13:30:50,0,4852289459,theteslalife,TheTeslaLife,,100+ Taiwan #Tesla owners from the @TeslaOwnersTwn perform an #Autopilot demonstration that could have easily broken a Guinness World Record for Autonomous Driving  https://t.co/ODpu4zxIWW  https://t.co/RdRdfRDUFn,en,"[{'screen_name': 'teslaownerstwn', 'name': 'tesla owners taiwan', 'id': '1053079454853943296'}]",['https://www.teslarati.com/tesla-autopilot-day-breaks-guinness-record-video/'],['https://pbs.twimg.com/media/EGMtvPqWkAAMbQk.jpg'],3,14,73,"['tesla', 'autopilot']",[],https://twitter.com/TheTeslaLife/status/1180837822539993088,False,,1,https://pbs.twimg.com/media/EGMtvPqWkAAMbQk.jpg,,,,,,,[],,,,,0.0031244424,0.24097662,0.7558989
60,60,1180836478043209728,1180836478043209728,2019-10-06 13:25:29 UTC,2019-10-06,13:25:29,0,568621669,insideevs,InsideEVs,,Ultra-Luxury Moroccan Hotel To Ditch Bentleys For Tesla Model X SUVs  https://t.co/9Vqfpck6EN via @insideevs.com,en,"[{'screen_name': 'insideevs', 'name': 'insideevs', 'id': '568621669'}]",['https://insideevs.com/news/374811/moroccan-7-star-hotel-model-x-replace-bentley/amp/'],[],4,46,371,[],[],https://twitter.com/InsideEVs/status/1180836478043209728,False,,0,,,,,,,,[],,,,,0.02627519,0.92123127,0.052493554
61,61,1180829682108977154,1180829682108977154,2019-10-06 12:58:29 UTC,2019-10-06,12:58:29,0,998140573008695296,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,,"My Tesla financial plan: 1) more debt  2) build GFs as fast as possible  3) start production of model Y, Semi, pick up, and roadster  4) aim for zero profits as all $ used to grow. $TSLA #Tesla  https://t.co/0DiU6eumRG",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EGMmVJpWsAElgAG.jpg'],16,8,140,['tesla'],['tsla'],https://twitter.com/28delayslater/status/1180829682108977154,False,,1,https://pbs.twimg.com/tweet_video_thumb/EGMmVJpWsAElgAG.jpg,,,,,,,[],,,,,0.075855166,0.53043294,0.3937119
62,62,1180826595436748800,1180826595436748800,2019-10-06 12:46:13 UTC,2019-10-06,12:46:13,0,38253449,fredericlambert,Fred Lambert,,"Tesla has a few things hidden in V10 for @montypython fans, like @elonmusk. Some owners are starting to find them and we think there are more to come. @Erdayastronaut should like the coconut one.  https://t.co/zCuSIUZVUa",en,"[{'screen_name': 'montypython', 'name': 'monty python', 'id': '2201496073'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'erdayastronaut', 'name': 'everyday astronaut', 'id': '3167257102'}]",['https://electrek.co/2019/10/06/tesla-monty-python-easter-egg-v10-software-update/'],[],23,50,603,[],[],https://twitter.com/FredericLambert/status/1180826595436748800,False,,0,,,,,,,,[],,,,,0.0029287334,0.16859032,0.828481
63,63,1180825848112406528,1180825848112406528,2019-10-06 12:43:15 UTC,2019-10-06,12:43:15,0,828254073627504640,wannartcom,Wannart,,Ünlü mucit Nikola Tesla’nın çalışmalarından bazı taslaklar.  https://t.co/SYLjVJ5S3u,tr,[],[],"['https://pbs.twimg.com/media/EGMi2QjW4AAPseH.jpg', 'https://pbs.twimg.com/media/EGMi2QlW4AA1J6i.jpg', 'https://pbs.twimg.com/media/EGMi2QtXkAAdW6e.jpg']",1,38,728,[],[],https://twitter.com/wannartcom/status/1180825848112406528,False,,1,https://pbs.twimg.com/media/EGMi2QjW4AAPseH.jpg,,,,,,,[],,,,,0.025889685,0.8802184,0.09389192
64,64,1180824669638795264,1180824669638795264,2019-10-06 12:38:34 UTC,2019-10-06,12:38:34,0,2148233600,electrekco,Electrek.co,,Tesla owner finds Monty Python Easter egg in V10 software update  https://t.co/D55o8qlWor by @fredericlambert  https://t.co/oWuOq0yOYM,en,"[{'screen_name': 'fredericlambert', 'name': 'fred lambert', 'id': '38253449'}]",['https://electrek.co/2019/10/06/tesla-monty-python-easter-egg-v10-software-update/'],['https://pbs.twimg.com/media/EGMhx4wXUAIuN73.jpg'],8,35,193,[],[],https://twitter.com/ElectrekCo/status/1180824669638795264,False,,1,https://pbs.twimg.com/media/EGMhx4wXUAIuN73.jpg,,,,,,,[],,,,,0.011619832,0.83223695,0.15614335
65,65,1180822688425660418,1180822688425660418,2019-10-06 12:30:42 UTC,2019-10-06,12:30:42,0,3239203002,whatsinside,WHAT'S INSIDE?,,Turns out Tesla Roadside doesn't communicate all that well with the actual Service Center. My car sat for a week after Roadside towed it. New video:  https://t.co/zla1IaeEJH  https://t.co/cP59ja0nla,en,[],['https://youtu.be/tcopc5bxSRg'],['https://pbs.twimg.com/media/EGMf99OU4AA3lHM.jpg'],10,19,265,[],[],https://twitter.com/whatsinside/status/1180822688425660418,False,,1,https://pbs.twimg.com/media/EGMf99OU4AA3lHM.jpg,,,,,,,[],,,,,0.8739128,0.11898099,0.007106185
66,66,1180817161113100288,1180817161113100288,2019-10-06 12:08:44 UTC,2019-10-06,12:08:44,0,128466087,music_on_tv_pr,MUSIC ON! TV（エムオン!）,,鹿児島HES(@g_satsumanian) 特番「#SATSUMANIANGYA2019」 #エムオン!で放送決定！ 🗓11/23(土) 17:30〜  舞台裏は SUPER BEAVER(@super_beaver)に密着。 翌日は市内に飛び出し、渋谷龍太(@gyakutarou)とテスラは泣かない。村上学(@manabu_m_tesla)がロケを敢行! その他、豪華出演者インタビューも♪  https://t.co/KuKRw4fXOM,ja,"[{'screen_name': 'g_satsumanian', 'name': 'サツマニアンヘス', 'id': '935792091652698114'}, {'screen_name': 'super_beaver', 'name': 'super beaver', 'id': '111216143'}, {'screen_name': 'gyakutarou', 'name': '渋谷龍太 super beaver', 'id': '266984549'}, {'screen_name': 'manabu_m_tesla', 'name': '村上学 テスラは泣かない。', 'id': '171083453'}]",[],['https://pbs.twimg.com/media/EGMa70tUwAAPdP6.jpg'],2,77,250,"['satsumaniangya2019', 'エムオン']",[],https://twitter.com/MUSIC_ON_TV_PR/status/1180817161113100288,False,,1,https://pbs.twimg.com/media/EGMa70tUwAAPdP6.jpg,,,,,,,[],,,,,0.014259717,0.8814018,0.1043384
67,67,1180815572168261633,1180815572168261633,2019-10-06 12:02:25 UTC,2019-10-06,12:02:25,0,856406682552946688,teslaownersuk,Tesla Owners UK 🇬🇧,,The next generation of Tesla owners 🌍❤️  https://t.co/oxEpAM9xBD,en,[],[],['https://pbs.twimg.com/media/EGMZgK1XYAEoYMP.jpg'],2,3,124,[],[],https://twitter.com/TeslaOwnersUK/status/1180815572168261633,False,,1,https://pbs.twimg.com/media/EGMZgK1XYAEoYMP.jpg,,,,,,,[],,,,,0.001767419,0.058725473,0.9395071
68,68,1180809447716712448,1180809447716712448,2019-10-06 11:38:05 UTC,2019-10-06,11:38:05,0,382167938,jjhanna2,John Hanna 🇺🇦,,Tesla Model 3 = 6th Best Selling Car In USA In 3rd Quarter* CleanTechnica - Sales moving up in US as people learn about savings on total cost of ownership. ⁦@MotorTrend⁩ ⁦@AutoTrader_com⁩ ⁦@CARandDRIVER⁩ ⁦@ConsumerReports⁩   https://t.co/nBubZTCLM3,en,"[{'screen_name': 'motortrend', 'name': 'motortrend', 'id': '25383000'}, {'screen_name': 'autotrader_com', 'name': 'autotrader', 'id': '15599390'}, {'screen_name': 'caranddriver', 'name': 'car and driver', 'id': '14342661'}, {'screen_name': 'consumerreports', 'name': 'consumer reports', 'id': '16193528'}]",['https://cleantechnica.com/2019/10/06/tesla-model-3-6th-best-selling-car-in-usa-in-3rd-quarter/'],[],6,25,101,[],[],https://twitter.com/jjhanna2/status/1180809447716712448,False,,0,,,,,,,,[],,,,,0.003069519,0.106075324,0.8908552
69,69,1180785962982375424,1180785962982375424,2019-10-06 10:04:46 UTC,2019-10-06,10:04:46,0,1092885761328701440,teslajoy,Tesla Joy,,So many people are misinformed &amp; uneducated about Tesla. Tesla is the *MOST* American car there is. Designed &amp; manufactured in America w/ 75% parts made in North America. Other brands are fake American w/ more than 50% parts imported from outside North America. Don’t be ignorant.,en,[],[],[],26,51,358,[],[],https://twitter.com/TeslaJoy/status/1180785962982375424,False,https://twitter.com/AssistantRogue/status/1180779158034620421,0,,,,,,,,[],,,,,0.47411832,0.46349078,0.062390838
70,70,1180785137157455872,1180534345301295104,2019-10-06 10:01:29 UTC,2019-10-06,10:01:29,0,1092885761328701440,teslajoy,Tesla Joy,,@AssistantRogue Did you know Tesla is the MOST AMERICAN car out there? It is designed &amp; manufactured in America. Over 75% parts in a Model 3 came from North America vs. less than 50% in your Dodge Ram. If you are truly patriotic you should buy Tesla and not fake American imported Dodge. #facts,en,[],[],[],4,5,97,['facts'],[],https://twitter.com/TeslaJoy/status/1180785137157455872,False,,0,,,,,,,,"[{'screen_name': 'AssistantRogue', 'name': 'RogueOphthalmicAssistant', 'id': '1177706338698354688'}]",,,,,0.020673601,0.26514485,0.7141815
71,71,1180783941839708165,1180783941839708165,2019-10-06 09:56:44 UTC,2019-10-06,09:56:44,0,1641482785,sukkertroll,Annette 📎🇧🇻,,En liten realitetsoppdatering til alle rike bortskjemte barn som sier at barndommen og fremtiden er stjålet.  Bildene under viser hva en tapt barndom virkelig er. Barn i Kongo som graver frem tungmetaller til Tesla batterier.....  https://t.co/i89OLvYh6j,no,[],[],"['https://pbs.twimg.com/media/EGL8uyIWkAA6got.jpg', 'https://pbs.twimg.com/media/EGL8vKXWoAAiO5C.jpg']",22,29,97,[],[],https://twitter.com/sukkertroll/status/1180783941839708165,False,,1,https://pbs.twimg.com/media/EGL8uyIWkAA6got.jpg,,,,,,,[],,,,,0.038239274,0.8702247,0.09153593
72,72,1180765931993219072,1180765931993219072,2019-10-06 08:45:10 UTC,2019-10-06,08:45:10,0,183749519,paulg,Paul Graham,,The Tesla Model 3 is the best-selling car in the Netherlands.  https://t.co/1aADadQ1rh,en,[],[],['https://pbs.twimg.com/media/EGLsWn8XkAEgZY_.png'],44,201,1396,[],[],https://twitter.com/paulg/status/1180765931993219072,False,,1,https://pbs.twimg.com/media/EGLsWn8XkAEgZY_.png,,,,,,,[],,,,,0.0016011782,0.02818928,0.9702096
73,73,1180762255564124160,1180762255564124160,2019-10-06 08:30:33 UTC,2019-10-06,08:30:33,0,2722815344,fizikburada,Kutadgu Fizik 〰,,Dünya yörüngesindeki uydu çöplüğü 〰 Tesla da buralarda bir yerlerde  https://t.co/7lScCpvA2v,tr,[],[],[],0,25,92,[],[],https://twitter.com/FizikBurada/status/1180762255564124160,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1180762202392993792/pu/img/mFdeADr2hpjExCH_.jpg,,,,,,,[],,,,,0.038330205,0.9048735,0.056796227
74,74,1180754066529492993,1180754066529492993,2019-10-06 07:58:01 UTC,2019-10-06,07:58:01,0,162768926,cerilevis,Ömür Özdemir,,elinoğlu otomatik pilotlu tesla’sında misler gibi uyuyor.. bize de nasip et be  https://t.co/vDp0Yh4cs7,tr,[],[],[],10,47,327,[],[],https://twitter.com/ceriLevis/status/1180754066529492993,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1180719429291839488/pu/img/UT2dmmUCHTSedU1i.jpg,,,,,,,[],,,,,0.0380416,0.91062933,0.05132904
75,75,1180733692735610880,1180707387113648128,2019-10-06 06:37:03 UTC,2019-10-06,06:37:03,0,749660870578429952,issa,issa,,@danii wait u can just order a tesla LOL,en,[],[],[],9,2,230,[],[],https://twitter.com/issa/status/1180733692735610880,False,,0,,,,,,,,"[{'screen_name': 'danii', 'name': 'danii', 'id': '1568485034'}]",,,,,0.027392017,0.81541365,0.15719433
76,76,1180732329561600000,1180707387113648128,2019-10-06 06:31:38 UTC,2019-10-06,06:31:38,0,737950399,hitchariide,OpTic Hitch,,@danii did you just order a tesla like it was amazon prime,en,[],[],[],2,1,330,[],[],https://twitter.com/hitchariide/status/1180732329561600000,False,,0,,,,,,,,"[{'screen_name': 'danii', 'name': 'danii', 'id': '1568485034'}]",,,,,0.13419034,0.82245773,0.043352004
77,77,1180731526042017792,1180731526042017792,2019-10-06 06:28:27 UTC,2019-10-06,06:28:27,0,1568485034,danii,danii,,"Since everyone is so concerned about my only fans supporting my Tesla purchase, my only fans is on sale for $13 (18+) and no I don’t care about ur opinion on how I make money and I’ve decided to advertise it on twitter too ty for the concern!   https://t.co/gPaz1TtWbF",en,[],['https://onlyfans.com/danyaletayla'],[],57,17,601,[],[],https://twitter.com/danii/status/1180731526042017792,False,,0,,,,,,,,[],,,,,0.08648402,0.4910276,0.42248836
78,78,1180724026580189184,1180724026580189184,2019-10-06 05:58:39 UTC,2019-10-06,05:58:39,0,1689516060,vincent13031925,vincentyu.eth,,"Avg US lease payment $487/m Avg US gas cost $180/m Total $667  Now leasing a Tesla Mode 3 SR+ with #Tesla Solar rental cost u $464 per month, $182 saving monthly &amp; $2184 saving a year!  @SCE is also offing EV rebate program up to $1k  Design ur #Model3 :   https://t.co/9BtlTaEDKo  https://t.co/0bQsryS2xE",en,"[{'screen_name': 'sce', 'name': 'sce', 'id': '16002973'}]",['https://www.tesla.com/en_US/model3/design?referral=vincent68747&redirect=no#battery'],"['https://pbs.twimg.com/media/EGLGOR7U4AA5ec_.jpg', 'https://pbs.twimg.com/media/EGLGOR8UUAUiZ8E.jpg', 'https://pbs.twimg.com/media/EGLGOSLUUAEGQd1.jpg', 'https://pbs.twimg.com/media/EGLGOSVVAAAajQW.jpg']",18,79,503,"['tesla', 'model3']",[],https://twitter.com/vincent13031925/status/1180724026580189184,False,,1,https://pbs.twimg.com/media/EGLGOR7U4AA5ec_.jpg,,,,,,,[],,,,,0.015572205,0.6519448,0.33248302
79,79,1180722755907592199,1180722755907592199,2019-10-06 05:53:36 UTC,2019-10-06,05:53:36,0,950167899905384448,_alchajmer_,Čvarci i Kačamak,,"Intelektualac predloži moleru: -Ja tebi 500e ako ne znam odgovor,ti meni  5e ako ne znaš? *Ajde. -Kada je rodjen Nikola Tesla? *Evo ti 5e. -Sada ti.. *Šta je to,popne se na brdo sa 3 noge a   sidje sa 4. Tip Gugla sat vremena,besan,ne može da nadje: -Evo 500.I šta je? *Evo 5e",und,[],[],[],0,14,167,[],[],https://twitter.com/_alchajmer_/status/1180722755907592199,False,,0,,,,,,,,[],,,,,0.0433159,0.89692473,0.059759296
80,80,1180720384041197568,1180720384041197568,2019-10-06 05:44:10 UTC,2019-10-06,05:44:10,0,17060015,cleantechnica,CleanTechnica,,Tesla Model 3 = 6th Best Selling Car In USA In 3rd Quarter*  https://t.co/1XGaNaUmEy  https://t.co/fNVPC1PsL7,en,[],['https://cleantechnica.com/2019/10/06/tesla-model-3-6th-best-selling-car-in-usa-in-3rd-quarter/'],['https://pbs.twimg.com/media/EGLC7q7WwAABQdv.jpg'],4,32,148,[],[],https://twitter.com/cleantechnica/status/1180720384041197568,False,,1,https://pbs.twimg.com/media/EGLC7q7WwAABQdv.jpg,,,,,,,[],,,,,0.0019250839,0.07498791,0.9230872
81,81,1180719528034148352,1180719528034148352,2019-10-06 05:40:46 UTC,2019-10-06,05:40:46,0,33252973,futuristufuk,Ufuk Tarhan,,"Amerika’da Tesla arabalarında, direksiyon başında, üstelik gayet yoğun trafikte ve otobanda uyuyan insanların videoları sıradanlaşmaya başladı.  #tesla #sleepingtesladrivers #electriccars #traffic ・ #futurist #ufuktarhan #Tinsan #gelecekçi #GelecektekiSen #gelecekgüzelgelecek  https://t.co/2XS8Pwv0h0",tr,[],[],[],5,66,226,"['tesla', 'sleepingtesladrivers', 'electriccars', 'traffic', 'futurist', 'ufuktarhan', 'tinsan', 'gelecekçi', 'gelecektekisen', 'gelecekgüzelgelecek']",[],https://twitter.com/futuristufuk/status/1180719528034148352,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1180719429291839488/pu/img/UT2dmmUCHTSedU1i.jpg,,,,,,,[],,,,,0.035180684,0.8978629,0.06695646
82,82,1180712727657861120,1180712727657861120,2019-10-06 05:13:45 UTC,2019-10-06,05:13:45,0,71077864,megangale,Megan #ChasingSunsets,,A little different subject for my #chasingsunsets. Can't leave out @ministerslc ! Thanks for putting together the canyon photo drive! Had a great time! 🥶🥶 @tesla @elonmusk  https://t.co/sViPcKUQw2,en,"[{'screen_name': 'ministerslc', 'name': 'ryan fritsch', 'id': '312375386'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],"['https://pbs.twimg.com/media/EGK7808UYAElTxq.jpg', 'https://pbs.twimg.com/media/EGK79XqU4AAjcUc.jpg']",7,5,71,['chasingsunsets'],[],https://twitter.com/megangale/status/1180712727657861120,False,,1,https://pbs.twimg.com/media/EGK7808UYAElTxq.jpg,,,,,,,[],,,,,0.0027325873,0.013088137,0.98417944
83,83,1180709987544264705,1180709987544264705,2019-10-06 05:02:52 UTC,2019-10-06,05:02:52,0,1016059981907386368,teslaownerssv,Tesla Owners Silicon Valley,,Leaked video of @tesla china gigafactory 3 testing model 3 production line. The progress this year alone is incredible and I'm excited to see more Tesla's in the china market. Source @JayinShanghai cc @elonmusk  https://t.co/oFRBQKAXQx,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'jayinshanghai', 'name': 'jay in shanghai 🇨🇳', 'id': '1082181922606858241'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],1,13,108,[],[],https://twitter.com/teslaownersSV/status/1180709987544264705,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1180709938923917313/pu/img/FR3AlMpOXv8xFkWC.jpg,,,,,,,[],,,,,0.0017915423,0.017443728,0.9807647
