,Unnamed: 0,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
42,42,1249263601338195968,1249263601338195968,2020-04-12 09:10:27 UTC,2020-04-12,09:10:27,0,718747351792398336,alex_avoigt,Alex,,I had an interesting conversation with the 🇩🇪 Auto Industry who believes you need to trade off between range and performance of a BEV although Tesla did prove you don't.  You want me to write or YouTube about it?  Like this post to give me an indication.,en,[],[],[],31,14,363,[],[],https://twitter.com/alex_avoigt/status/1249263601338195968,False,,0,,,,,,,,[],,,,,0.03758426,0.6461094,0.3163064
43,43,1249253426598313985,1249253426598313985,2020-04-12 08:30:01 UTC,2020-04-12,08:30:01,0,3260285413,quot3bot,quotebot,,"""If Nikola Tesla had not been censored, we could have been traveling between the stars by now."" ~ Nassim Haramein",en,[],[],[],5,53,180,[],[],https://twitter.com/quot3bot/status/1249253426598313985,False,,0,,,,,,,,[],,,,,0.06470888,0.73959863,0.19569245
44,44,1249239989566599170,1249224843058221056,2020-04-12 07:36:37 UTC,2020-04-12,07:36:37,0,964153131159339009,arunv2808,Arun Vishwanathan🌞| GTSR,,"Now imagine this scenario :  - USA's corona numbers are getting worse daily. - The NASDAQ crashes there. - Apple, Tesla, Microsoft, Facebook, Zoom are cheaper than what they were before. - The chinese would first buy stake in  Facebook.",en,[],[],[],3,37,119,[],[],https://twitter.com/arunv2808/status/1249239989566599170,False,,0,,,,,,,,[],,,,,0.78627753,0.19476174,0.0189607
45,45,1249229689995972608,1249229689995972608,2020-04-12 06:55:42 UTC,2020-04-12,06:55:42,0,788294514184249344,realchaozhou,Chao Zhou 🧢 🔥🔥🔥,,"“You Won’t Believe It” 🔥🔥🔥🔥🔥  Tesla Gigafactory 3 Shanghai China-Made Model 3 Order Skyrocket, 10 Orders in 1 minute.    That means 600 orders in hour by simple calculation.   I just can’t believe it!   $TSLA, go for $20202. 💪   https://t.co/jXuyDWww3e",en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-giga-3-shanghai-china-made-model-3-order-skyrocket-10-orders-in-1-minute'],[],12,20,150,[],['tsla'],https://twitter.com/realChaoZhou/status/1249229689995972608,False,,0,,,,,,,,[],,,,,0.006765583,0.07617094,0.9170634
46,46,1249228051327545344,1249228043404468224,2020-04-12 06:49:11 UTC,2020-04-12,06:49:11,0,1139310453987745792,thirdrowtesla,Third Row Tesla Podcast,,"People remember: Just because your Tesla CAN outrun a police officer doesn’t mean it SHOULD   And cops: If you’re going to be chasing down Teslas, you need a Tesla police car!  https://t.co/5wOoNu5RbS",en,[],[],"['https://pbs.twimg.com/media/EVYmSdSUYAILWB6.jpg', 'https://pbs.twimg.com/media/EVYmSdRUUAAusFy.jpg', 'https://pbs.twimg.com/media/EVYmSdTUMAEpiAl.jpg', 'https://pbs.twimg.com/media/EVYmSdSUMAINFYd.jpg']",4,6,64,[],[],https://twitter.com/thirdrowtesla/status/1249228051327545344,False,,1,https://pbs.twimg.com/media/EVYmSdSUYAILWB6.jpg,,,,,,,[],,,,,0.31924695,0.5796406,0.101112396
47,47,1249222829901516801,1249222829901516801,2020-04-12 06:28:26 UTC,2020-04-12,06:28:26,0,998140573008695296,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,,Tesla internal camera + #dogmode  https://t.co/BmYkvLuZBj,es,[],[],['https://pbs.twimg.com/media/EVYhidqXYAAs_kN.jpg'],14,12,179,['dogmode'],[],https://twitter.com/28delayslater/status/1249222829901516801,False,,1,https://pbs.twimg.com/media/EVYhidqXYAAs_kN.jpg,,,,,,,[],,,,,0.00592833,0.8729241,0.12114751
48,48,1249213139146727426,1249213139146727426,2020-04-12 05:49:56 UTC,2020-04-12,05:49:56,0,1132177026389962752,weedrivetesla,weedrivetesla (#superchargeroahu 🌴🔋),,The Model S is simply a beautiful S3xy car that started and transformed the Electirc Vehicle market into what it is today! @elonmusk @Tesla #tesla #goat #ModelS  https://t.co/uKiot9bgLU,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/EVYYujJUUAAR1Ha.jpg'],0,8,83,"['tesla', 'goat', 'models']",[],https://twitter.com/weedrivetesla/status/1249213139146727426,False,,1,https://pbs.twimg.com/media/EVYYujJUUAAR1Ha.jpg,,,,,,,[],,,,,0.0025873345,0.017167311,0.9802451
49,49,1249210672459796480,1249181933554327553,2020-04-12 05:40:08 UTC,2020-04-12,05:40:08,0,2409448202,smileitoff,faith ♥️♥️♥️♥️,,@dogfather @ArianaGrande oh my gosh matt thank you so much for that time you drove my dog and i to a five star restaurant in your tesla just because he said he wanted something to eat besides kibble,en,[],[],[],1,0,187,[],[],https://twitter.com/SmileItOff/status/1249210672459796480,False,,0,,,,,,,,"[{'screen_name': 'dogfather', 'name': 'matt', 'id': '2434538047'}, {'screen_name': 'ArianaGrande', 'name': 'Ariana Grande', 'id': '34507480'}]",,,,,0.059738725,0.22103497,0.7192262
50,50,1249210220200550405,1113638952458579969,2020-04-12 05:38:20 UTC,2020-04-12,05:38:20,0,44196397,elonmusk,Elon Musk,,@PPathole @LivingTesla @Tesla Functionality still looking good for this year. Regulatory approval is the big unknown.,en,[],[],[],179,141,1641,[],[],https://twitter.com/elonmusk/status/1249210220200550405,False,,0,,,,,,,,"[{'screen_name': 'PPathole', 'name': 'Pranay Pathole', 'id': '1291945442'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.0055989353,0.13837072,0.8560301
51,51,1249209968877862919,1113638952458579969,2020-04-12 05:37:20 UTC,2020-04-12,05:37:20,0,1291945442,ppathole,Pranay Pathole,,@elonmusk @LivingTesla @Tesla How long for the first robotaxi release/ deployment? 2023?,en,[],[],[],9,13,220,[],[],https://twitter.com/PPathole/status/1249209968877862919,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.013614273,0.9214514,0.06493433
52,52,1249209784374607873,1113638952458579969,2020-04-12 05:36:36 UTC,2020-04-12,05:36:36,0,44196397,elonmusk,Elon Musk,,"@LivingTesla @Tesla It’s not turned on. Meant for vandalism monitoring in a robotaxi future. Also, the car has transparent windows, so spying has limited value.",en,[],[],[],66,75,1075,[],[],https://twitter.com/elonmusk/status/1249209784374607873,False,,0,,,,,,,,"[{'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,,0.5892971,0.39237052,0.018332245
53,53,1249203387830321153,1249203387830321153,2020-04-12 05:11:11 UTC,2020-04-12,05:11:11,0,723242218950000640,greatgaspyy,Great Gaspy,,"1/2 I'll give you a ""domestic"" use case for XRP. Say you have a US company who wants to settle a debt with another US company. The company offers to settle some of the debt in gold and Tesla Shares. XRP acting as a bridge could settle both of those instantly on a contract.",en,[],[],[],21,67,353,[],[],https://twitter.com/GreatGaspyy/status/1249203387830321153,False,,0,,,,,,,,[],,,,,0.021892067,0.866666,0.11144191
54,54,1249189673601306626,1249189673601306626,2020-04-12 04:16:41 UTC,2020-04-12,04:16:41,0,959168599519764480,ray4tesla,Ray4Tesla⚡️🚘☀️🔋,,"GREAT NEWS: Tesla Giga 3 Shanghai China-Made Model 3 Order Skyrocket, 10 Orders in 1 minute. Anecdotally 20k Model 3s are estimated to be sold in the 1st 24 hours. IMO, Model 3 LR AWD will be a huge success in China due to the range and price.   https://t.co/VCvb4NBns0",en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-giga-3-shanghai-china-made-model-3-order-skyrocket-10-orders-in-1-minute'],[],3,47,216,[],[],https://twitter.com/ray4tesla/status/1249189673601306626,False,,0,,,,,,,,[],,,,,0.0020943284,0.03782901,0.96007675
55,55,1249188102998036480,1249187151100743685,2020-04-12 04:10:27 UTC,2020-04-12,04:10:27,0,1689516060,vincent13031925,vincentyu.eth,,And Tesla China just announced also opened order for the China Made Performance &amp; Long Range RWD Model 3 in the last 24 hrs  https://t.co/p8Y51rdE2B,en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/breaking-tesla-introduces-china-made-performance-and-long-range-rwd-model-3'],[],5,12,123,[],[],https://twitter.com/vincent13031925/status/1249188102998036480,False,,0,,,,,,,,[],,,,,0.0033353698,0.60494393,0.3917208
56,56,1249187151100743685,1249187151100743685,2020-04-12 04:06:40 UTC,2020-04-12,04:06:40,0,1689516060,vincent13031925,vincentyu.eth,,"⚠️⚠️Breaking⚠️⚠️  Tesla Gigafactory 3 Shanghai China-Made Model 3 Order Skyrocket, 10 Orders in 1 minute  $TSLA #Tesla #China #Model3  https://t.co/sG0WhqVCOX",en,[],['https://www.tesmanian.com/blogs/tesmanian-blog/tesla-giga-3-shanghai-china-made-model-3-order-skyrocket-10-orders-in-1-minute'],[],28,109,568,"['tesla', 'china', 'model3']",['tsla'],https://twitter.com/vincent13031925/status/1249187151100743685,False,,0,,,,,,,,[],,,,,0.00724872,0.7110928,0.28165826
57,57,1249185565817409536,1249185565817409536,2020-04-12 04:00:22 UTC,2020-04-12,04:00:22,0,129371818,masami_t_cnr,武井優心,,"#うたつなぎ テスラは泣かない。村上くん(@manabu_m_tesla )から頂きました。  チェコの1人のワルツという曲を""おうちで過ごそうver""に歌詞を書き換え歌いました。家で過ごす人に届いたら嬉し😃  柴田さん@wasureranneyo  八木さん@YagiRui  maniさん@katomani   やってくれるか分からないけどお願い！  https://t.co/bmFORTxf6i",ja,"[{'screen_name': 'manabu_m_tesla', 'name': '村上学 テスラは泣かない。', 'id': '171083453'}, {'screen_name': 'wasureranneyo', 'name': '忘れらんねえよ柴田と公式', 'id': '195382174'}, {'screen_name': 'yagirui', 'name': '八木 類', 'id': '137714098'}, {'screen_name': 'katomani', 'name': '加藤マニ', 'id': '92193453'}]",[],[],10,315,1380,['うたつなぎ'],[],https://twitter.com/masami_t_cnr/status/1249185565817409536,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1249185280893964288/pu/img/X4XCTjO7JWh4u0QZ.jpg,,,,,,,[],,,,,0.058441836,0.8855225,0.05603566
58,58,1249182918821457922,1249182918821457922,2020-04-12 03:49:51 UTC,2020-04-12,03:49:51,0,998140573008695296,28delayslater,🇺🇦 🦊 Earl of FrunkPuppy 🇺🇦,,Russ is a troll who happens to also be a reporter. He gets too much time and attention from Tesla fans. He makes obnoxious claims then wants you to do all the work proving him wrong.   #dontfeedtheRuss  https://t.co/WUhUuBG01u,en,[],[],['https://pbs.twimg.com/media/EVX9PXbXsAcYNq-.jpg'],39,14,230,['dontfeedtheruss'],[],https://twitter.com/28delayslater/status/1249182918821457922,False,,1,https://pbs.twimg.com/media/EVX9PXbXsAcYNq-.jpg,,,,,,,[],,,,,0.8939903,0.09860957,0.007400138
59,59,1249182761853882370,1249182761853882370,2020-04-12 03:49:13 UTC,2020-04-12,03:49:13,0,772135405915283456,isadoraatellier,Medusa,,"Cuando comprendes que toda opinión es una visión cargada de historia personal, empezarás a comprender que todo juicio es una Confesión.  Nikola Tesla  https://t.co/N9e9VRxP9d",es,[],[],['https://pbs.twimg.com/media/EVX9GQAWsAAXQj6.png'],3,63,230,[],[],https://twitter.com/IsadoraAtellier/status/1249182761853882370,False,,1,https://pbs.twimg.com/media/EVX9GQAWsAAXQj6.png,,,,,,,[],,,,,0.0211129,0.8267405,0.15214667
60,60,1249177356952051719,1249123092955267072,2020-04-12 03:27:45 UTC,2020-04-12,03:27:45,0,1149951007,zamirmohyedin,Zamir Mohyedin,,"@Azriyah92 Tesla nak jana elektrik dengan alirkan elektrik melalui udara (sangat bahaya dan praktikal). Yang saintis ini temui, kita ""tuai' udara dan jana elektrik (selamat dan praktikal). Dua benda berbeza.",in,[],[],[],3,15,132,[],[],https://twitter.com/zamirmohyedin/status/1249177356952051719,False,,0,,,,,,,,[],,,,,0.044553418,0.8644968,0.09094971
61,61,1249150319902314496,1249150311454957570,2020-04-12 01:40:19 UTC,2020-04-12,01:40:19,0,1139310453987745792,thirdrowtesla,Third Row Tesla Podcast,,"Moral of the story: If you make electric cars awesome, you don’t have to convince people of why they’re important.   That’s why Tesla matters",en,[],[],[],16,13,176,[],[],https://twitter.com/thirdrowtesla/status/1249150319902314496,False,,0,,,,,,,,[],,,,,0.02708083,0.12620914,0.84670997
62,62,1249149536204972032,1249149536204972032,2020-04-12 01:37:12 UTC,2020-04-12,01:37:12,0,1299958806,alexanderbittan,Alexander Bittan,,Picked up a #ModelX today for my dad. Got the #ModelY last week and my first Tesla was the #ModelS which was a lease that ends next month. Our driveway is feeling like a  @Tesla showroom 😂 @elonmusk $tsla #tesla  https://t.co/DsLvg2p8lW,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],['https://pbs.twimg.com/media/EVXe4QLXkAEKjlY.jpg'],22,47,699,"['modelx', 'modely', 'models', 'tesla']",['tsla'],https://twitter.com/alexanderbittan/status/1249149536204972032,False,,1,https://pbs.twimg.com/media/EVXe4QLXkAEKjlY.jpg,,,,,,,[],,,,,0.0024223425,0.12667616,0.8709016
63,63,1249148216731459584,1206019074750181378,2020-04-12 01:31:57 UTC,2020-04-12,01:31:57,0,133846973,crc_luna,Luna Gardner (live-tweeted comic),,"FILE 22:  https://t.co/vF1UmXai5R (collected tweets)  A pep rally. A foozball game. All attended by me!  The things we do for friends! Trying to make Katya feel better, and trying to get Tesla back!! …and maybe Patty too.  https://t.co/15dtKUdO2J",en,[],['https://twitter.com/i/events/1195242692801781760'],"['https://pbs.twimg.com/media/EVXdcCoU4AAK4VM.jpg', 'https://pbs.twimg.com/media/EVXddQfUEAAEDky.jpg', 'https://pbs.twimg.com/media/EVXde9nUEAAYPFa.jpg']",6,31,503,[],[],https://twitter.com/CRC_Luna/status/1249148216731459584,False,,1,https://pbs.twimg.com/media/EVXdcCoU4AAK4VM.jpg,,,,,,,[],,,,,0.0036513824,0.123009376,0.8733394
64,64,1249145865043873793,1249145865043873793,2020-04-12 01:22:36 UTC,2020-04-12,01:22:36,0,1132177026389962752,weedrivetesla,weedrivetesla (#superchargeroahu 🌴🔋),,I didn’t realize Orange Lambo’s show up as cones as well😂. Might have to try this test again later! #tesla #fsd @thirdrowtesla #tesla  https://t.co/HydJ85NqR5,en,"[{'screen_name': 'thirdrowtesla', 'name': 'third row tesla podcast', 'id': '1139310453987745792'}]",[],[],16,39,287,"['tesla', 'fsd', 'tesla']",[],https://twitter.com/weedrivetesla/status/1249145865043873793,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1249145821779480576/pu/img/-cuwnJ-8K42VvPcc.jpg,,,,,,,[],,,,,0.06079799,0.55979216,0.3794099
65,65,1249125720103833606,1249125720103833606,2020-04-12 00:02:33 UTC,2020-04-12,00:02:33,0,259725229,valaafshar,Vala Afshar,,"My proceeds from PayPal were $180 million. I put $100m in SpaceX, $70m in Tesla and $10m in Solar City. I had to borrow money for rent.  —Elon Musk  https://t.co/9l9LiY4owY",en,[],[],['https://pbs.twimg.com/media/EVXJNirWoAELFiN.jpg'],4,68,265,[],[],https://twitter.com/ValaAfshar/status/1249125720103833606,False,,1,https://pbs.twimg.com/media/EVXJNirWoAELFiN.jpg,,,,,,,[],,,,,0.021042792,0.50242656,0.47653073
66,66,1249125102547075073,1249125102547075073,2020-04-12 00:00:06 UTC,2020-04-12,00:00:06,0,14342661,caranddriver,Car and Driver,,".@Tesla claims more power for Model S, X, plus Cheetah launch mode:  https://t.co/0LnNhkdcsL  https://t.co/x7WuhmHGMo",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",['http://crdrv.co/QwEEmb4'],['https://pbs.twimg.com/media/EVXIqIKX0AQlwYL.jpg'],0,30,180,[],[],https://twitter.com/CARandDRIVER/status/1249125102547075073,False,,1,https://pbs.twimg.com/media/EVXIqIKX0AQlwYL.jpg,,,,,,,[],,,,,0.0035019822,0.59244835,0.40404978
