,Unnamed: 0,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
46,46,1109788303690211328,1109788303690211328,2019-03-24 12:05:25 UTC,2019-03-24,12:05:25,0,770933216870076416,fullychargedshw,Fully Charged Show,,"Polestar is Volvo’s new performance sub-brand, jointly owned by Volvo Car Group and Zhejiang Geely Holding. The 402bhp AWD Polestar 2 will be a pure EV saloon. A worthy rival for the Tesla 3 and Jag iPace? Full episode:  https://t.co/DQSxa4mWQN #FullyChargedShow #polestar2  https://t.co/t0J9Q49tKe",en,[],['https://youtu.be/UhzZXgiE_OY'],[],5,23,100,"['fullychargedshow', 'polestar2']",[],https://twitter.com/FullyChargedShw/status/1109788303690211328,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1109788207028338689/pu/img/QSchtfxYHgNkPROJ.jpg,,,,,,,[],,,,,0.0045261574,0.48111558,0.51435834
47,47,1109778235422720000,1109778235422720000,2019-03-24 11:25:24 UTC,2019-03-24,11:25:24,0,788294514184249344,realchaozhou,Chao Zhou 🧢 🔥🔥🔥,,"Guys, guess what, I bought  97 shares Tesla stock, I strongly believe Tesla will have a bright future, I am a long term value investor.  I think everyone should do what I did.  $tsla #Tesla #TeslaChina #ElonMusk #特斯拉 @elonmusk @vincent13031925 @robinren  https://t.co/zN1J0yvTfo",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'vincent13031925', 'name': 'vincentyu.eth', 'id': '1689516060'}, {'screen_name': 'robinren', 'name': 'robin ren', 'id': '81539596'}]",[],['https://pbs.twimg.com/media/D2a5abYUYAI4B-u.jpg'],27,4,92,"['tesla', 'teslachina', 'elonmusk', '特斯拉']",['tsla'],https://twitter.com/realChaoZhou/status/1109778235422720000,False,,1,https://pbs.twimg.com/media/D2a5abYUYAI4B-u.jpg,,,,,,,[],,,,,0.003122277,0.033379626,0.9634981
48,48,1109776967568683008,1109776967568683008,2019-03-24 11:20:22 UTC,2019-03-24,11:20:22,0,11541192,howells,Daniel Howells,,Tesla's industrial design is so bad,en,[],[],[],4,5,68,[],[],https://twitter.com/howells/status/1109776967568683008,False,https://twitter.com/SnazzyQ/status/1109250289704427520,0,,,,,,,,[],,,,,0.938959,0.052776508,0.0082645565
49,49,1109776212317097984,1109776212317097984,2019-03-24 11:17:22 UTC,2019-03-24,11:17:22,0,14171401,mayemusk,Maye Musk,,@Tesla 👏👏👏 #CleanEnergyWillWin,und,[],[],[],5,25,134,['cleanenergywillwin'],[],https://twitter.com/mayemusk/status/1109776212317097984,False,https://twitter.com/cleantechnica/status/1109681401962680320,0,,,,,,,,[],,,,,0.0050746542,0.057443053,0.9374821
50,50,1109764534607077378,1109750378013360128,2019-03-24 10:30:58 UTC,2019-03-24,10:30:58,0,518622879,asfyxi,C! / شربل,,Förövrigt inte alls förvånad över vissa reaktioner som hoppar över grattis o går direkt till ett dömande ”med dina pengar bör du köpa elbil...” ja eller dyl. Tesla är mkt dyrare. Låt en snubbe få leva. Jag har kämpar för lägenheter jobb bil allt... Ge mig en kram istället för blä,sv,[],[],[],25,0,184,[],[],https://twitter.com/Asfyxi/status/1109764534607077378,False,,0,,,,,,,,[],,,,,0.09400646,0.789557,0.116436556
51,51,1109759591003406336,1109759591003406336,2019-03-24 10:11:19 UTC,2019-03-24,10:11:19,0,1073267941649604609,wille_wout,wout wille,,Just saw a model 3 Performance in Belgium. The invasion is starting. Only yesterday I saw a truck full of modl 3’s. @elonmusk @Tesla  https://t.co/aIYNoZpVK5,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],"['https://pbs.twimg.com/media/D2aode0WwAA3jn0.jpg', 'https://pbs.twimg.com/media/D2aode7WwAAUd_6.jpg', 'https://pbs.twimg.com/media/D2aode0XQAIFGPM.jpg']",2,6,61,[],[],https://twitter.com/wille_wout/status/1109759591003406336,False,,1,https://pbs.twimg.com/media/D2aode0WwAA3jn0.jpg,,,,,,,[],,,,,0.15089343,0.6761247,0.17298177
52,52,1109736163089084416,1109736163089084416,2019-03-24 08:38:13 UTC,2019-03-24,08:38:13,0,127701253,gracecondition,Grace,,"a crying man sitting in his running car in the garage, drinking, trying to die  next morning, man is still alive. the shot pulls out to reveal the car is electric  ad for Tesla",en,[],[],[],7,39,263,[],[],https://twitter.com/gracecondition/status/1109736163089084416,False,,0,,,,,,,,[],,,,,0.35558897,0.5765033,0.06790767
53,53,1109732950780923904,1109732950780923904,2019-03-24 08:25:27 UTC,2019-03-24,08:25:27,0,588284880,ultimogt,Ultimo GT,,British Motor Oil @YouLikeCarsUK @AutomotiveAsset @CarKeys_UK @screamingcars @Gandalfwasme @AVC_Leasing @JA_Autos @AdmarkUK @zdravkost @rafredarrows @realDonaldTrump @RunnerService @bgmotogp  @FormulaOneWorld @CrienaLDavies @Imperialcar @my_hpi @tesla @bmw  https://t.co/nix2a2Dolb  https://t.co/BZztUBORGq,en,"[{'screen_name': 'youlikecarsuk', 'name': '👍 you like cars', 'id': '1361521788'}, {'screen_name': 'automotiveasset', 'name': 'david', 'id': '2501242953'}, {'screen_name': 'carkeys_uk', 'name': 'car keys', 'id': '52448048'}, {'screen_name': 'screamingcars', 'name': 'screaming cars', 'id': '43073061'}, {'screen_name': 'gandalfwasme', 'name': '🏁 🚘 gandalf was me 🚘 🏁', 'id': '518678187'}, {'screen_name': 'avc_leasing', 'name': 'allvehiclecontracts', 'id': '182420100'}, {'screen_name': 'ja_autos', 'name': 'ja autos ltd', 'id': '1201103592'}, {'screen_name': 'admarkuk', 'name': 'admark advertising', 'id': '1649830164'}, {'screen_name': 'zdravkost', 'name': 'zdravko', 'id': '575725973'}, {'screen_name': 'rafredarrows', 'name': 'red arrows', 'id': '587397179'}, {'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}, {'screen_name': 'runnerservice', 'name': 'roadrunner service', 'id': '501907431'}, {'screen_name': 'bgmotogp', 'name': 'motogp fan zone', 'id': '1528860228'}, {'screen_name': 'formulaoneworld', 'name': 'formula one world', 'id': '39764991'}, {'screen_name': 'crienaldavies', 'name': 'criena', 'id': '386038955'}, {'screen_name': 'imperialcar', 'name': 'imperial car care', 'id': '1445380083749896198'}, {'screen_name': 'my_hpi', 'name': 'hpi', 'id': '123919696'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'bmw', 'name': 'bmw', 'id': '1545994664'}]",['http://www.ultimogt.com'],['https://pbs.twimg.com/media/D2aQO4uX4AAZBPq.jpg'],0,21,109,[],[],https://twitter.com/UltimoGT/status/1109732950780923904,False,,1,https://pbs.twimg.com/media/D2aQO4uX4AAZBPq.jpg,,,,,,,[],,,,,0.020574786,0.94559264,0.03383256
54,54,1109726573245222913,1109726573245222913,2019-03-24 08:00:07 UTC,2019-03-24,08:00:07,0,16180874,sneakernews,Sneaker News,,Who would cop Tesla x Air Jordan 1s if they dropped?  https://t.co/lDA1VhrOPY  https://t.co/mNVmpVmBQJ,en,[],['https://snkrne.ws/2WbIri7'],['https://pbs.twimg.com/media/D2aKb_2X4AAWWyS.jpg'],28,19,183,[],[],https://twitter.com/SneakerNews/status/1109726573245222913,False,,1,https://pbs.twimg.com/media/D2aKb_2X4AAWWyS.jpg,,,,,,,[],,,,,0.010290224,0.8903211,0.09938864
55,55,1109722038355353601,1109722038355353601,2019-03-24 07:42:06 UTC,2019-03-24,07:42:06,0,2282102996,wattsup,WattsUp,,Perth (UK) Supercharger nearing completion. All twelve bays CCS-ready for the @Tesla Model 3. Good news for drivers planning to #VisitScotland!  https://t.co/MR5mbTtYMw,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/D2aFJ4dXQAA4JfX.jpg'],5,12,67,['visitscotland'],[],https://twitter.com/WattsUp/status/1109722038355353601,False,,1,https://pbs.twimg.com/media/D2aFJ4dXQAA4JfX.jpg,,,,,,,[],,,,,0.0013395988,0.034192927,0.96446735
56,56,1109707062966018049,1109707062966018049,2019-03-24 06:42:35 UTC,2019-03-24,06:42:35,0,794815,alvinfoo,Alvin Foo,,".@elonmusk is probably the most craziest #entrepreneur in the universe! Not only is he disrupting the norm, he is rewriting history with #tesla &amp; #SpaceX!  @diioannid @ravikikan @enricomolinari @FrRonconi @sarbjeetjohal @cybersecboardrm @WSWMUC @rwang0    https://t.co/27cneAwh03",en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'diioannid', 'name': 'dimitris ioannides', 'id': '338489470'}, {'screen_name': 'ravikikan', 'name': 'ravi kikan', 'id': '294020478'}, {'screen_name': 'enricomolinari', 'name': '🔛 enrico molinari #fintech #pff22 🇮🇹🇪🇺🇺🇸', 'id': '75673231'}, {'screen_name': 'frronconi', 'name': 'franco ronconi 🇮🇹', 'id': '1409726425'}, {'screen_name': 'sarbjeetjohal', 'name': 'sarbjeet johal', 'id': '22168349'}, {'screen_name': 'cybersecboardrm', 'name': 'bob carver ✭', 'id': '2367320131'}, {'screen_name': 'wswmuc', 'name': 'wilko s. wolters 🇩🇪🇪🇺 #customerexperience #cx', 'id': '1536103471'}, {'screen_name': 'rwang0', 'name': '@cryptobahamas r “ray” wang 王瑞光 #1a #metaverse', 'id': '14562685'}]",[],[],12,120,187,"['entrepreneur', 'tesla', 'spacex']",[],https://twitter.com/alvinfoo/status/1109707062966018049,False,,1,https://pbs.twimg.com/media/DD6jKlZUIAAPErG.jpg,,,,,,,[],,,,,0.0060108905,0.054482598,0.9395065
57,57,1109705721644355584,1109705721644355584,2019-03-24 06:37:16 UTC,2019-03-24,06:37:16,0,3350966879,strongformyseif,kaitlyn,,"rode in a Tesla to Taco Bell on the strip where we saw a Michael Jackson impersonator dance in the middle of the place.. welcome to vegas, baby!",en,[],[],[],0,0,60,[],[],https://twitter.com/StrongformyseIf/status/1109705721644355584,False,,0,,,,,,,,[],,,,,0.0052219904,0.15445776,0.84032017
58,58,1109702702659850240,1083555144497688576,2019-03-24 06:25:16 UTC,2019-03-24,06:25:16,0,316068880,ecoheliguy,Walter MacVane👀,,"Viking Adventure is turning into the Port of Zeebrugge Belgium 🇧🇪. This is the 8th and final Vessel for Europe in Q1 2019. Now the final push to move cars by boat and truck around mainland Europe and Scandinavia before the end of the month. Well done Tesla, that was impressive.  https://t.co/l0OGEqHX57",en,[],[],['https://pbs.twimg.com/media/D2Z0uSIU8AAytFk.jpg'],3,6,57,[],[],https://twitter.com/EcoHeliGuy/status/1109702702659850240,False,,1,https://pbs.twimg.com/media/D2Z0uSIU8AAytFk.jpg,,,,,,,[],,,,,0.0023307186,0.09344141,0.90422785
59,59,1109701643065450496,1109701643065450496,2019-03-24 06:21:03 UTC,2019-03-24,06:21:03,0,1689516060,vincent13031925,vincentyu.eth,,"Plz give a big shoutout 🙌 2 @Tesla #China team! They’ve been working their ass off trying 2 deliver as many as possible for Q1, some of them even stay overnight 3 days in a roll to help!   Also received many pix from my followers in China. $TSLA #Tesla #TeslaChina #特斯拉 #中国  https://t.co/et5yChbatl",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],24,65,436,"['china', 'tesla', 'teslachina', '特斯拉', '中国']",['tsla'],https://twitter.com/vincent13031925/status/1109701643065450496,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1109701479982481408/pu/img/BIrkZhJLv9ggShDN.jpg,,,,,,,[],,,,,0.0029680787,0.017561845,0.97947013
60,60,1109688030783328266,1109688030783328266,2019-03-24 05:26:58 UTC,2019-03-24,05:26:58,0,26745318,alphanmanas,Alphan Manas,,"$59,500'lık Tesla Model 3 ile $294,250'lık Porsche 911 GT2 RS yarışını Tesla Model 3 kazanıyor. Elektrikli otomobillerin hayatımıza girmesiyle yüksek performanslı içten yanmalı motorlu araçlar kesinlikle gözden düşecek.  https://t.co/1xYMSBQ7bP",tr,[],['https://cleantechnica.com/2019/03/23/58000-tesla-model-3-performance-vs-294250-porsche-911-gt2-rs-guess-who-wins/'],[],19,128,450,[],[],https://twitter.com/alphanmanas/status/1109688030783328266,False,,0,,,,,,,,[],,,,,0.03367877,0.87952715,0.086794116
61,61,1109681401962680320,1109681401962680320,2019-03-24 05:00:37 UTC,2019-03-24,05:00:37,0,17060015,cleantechnica,CleanTechnica,,Tesla Model Y Crushes “Premium” Fossil SUV Coupes  https://t.co/s4AQbttpi0  https://t.co/g3zimbelgo,fr,[],['https://cleantechnica.com/2019/03/24/tesla-model-y-crushes-premium-fossil-suv-coupes/'],['https://pbs.twimg.com/media/D2ZhWrwX0AA6cEp.jpg'],9,50,249,[],[],https://twitter.com/cleantechnica/status/1109681401962680320,False,,1,https://pbs.twimg.com/media/D2ZhWrwX0AA6cEp.jpg,,,,,,,[],,,,,0.011323739,0.8527918,0.13588427
62,62,1109679484712550400,1109679484712550400,2019-03-24 04:53:00 UTC,2019-03-24,04:53:00,0,1689516060,vincent13031925,vincentyu.eth,,Tesla Model 3 Enhanced Auto Summon Parking！  I want this so bad 😂😂  Looking forward to the next update from Tesla!!   $TSLA #Tesla #EnhancedSummon   https://t.co/mS3axVYE4J,en,[],['https://youtu.be/bOK6Qle7mDI'],[],7,8,75,"['tesla', 'enhancedsummon']",['tsla'],https://twitter.com/vincent13031925/status/1109679484712550400,False,,0,,,,,,,,[],,,,,0.0022953695,0.011800456,0.98590416
63,63,1109668860410490881,1109638620145692672,2019-03-24 04:10:47 UTC,2019-03-24,04:10:47,0,270599617,patentjt,John D. Tran,,"@teslabros @WadeAndersonPT Hey guys, i'm a patent trademark attorney and fellow #tesla owner and would be glad send BASENOR a ""friendly"" cease &amp; desist letter free.of charge. There are some things u guys can do to prevent this stuff from occurring on Amazon. Feel free to DM me 👍",en,[],[],[],13,6,120,['tesla'],[],https://twitter.com/patentjt/status/1109668860410490881,False,,0,,,,,,,,"[{'screen_name': 'teslabros', 'name': 'TESBROS', 'id': '1000210855957540865'}, {'screen_name': 'WadeAndersonPT', 'name': 'wade', 'id': '967929328053862400'}]",,,,,0.034122296,0.3959663,0.5699113
64,64,1109666880443211776,1109666880443211776,2019-03-24 04:02:55 UTC,2019-03-24,04:02:55,0,3041519156,j_m_0_n,Jay Pase,,"Anyone living in the #HamOnt area that is seriously interested in knowing more about owning a #Tesla, I'm more than glad to give out free test rides of my #PerformanceModel3 &amp; to answer any questions.  #Electricvehicles can be scary- but info is power⚡️  Just DM me #TeslaBoogie🕺  https://t.co/H4URyufW7T",en,[],[],['https://pbs.twimg.com/media/D2ZT0mxUYAA6x6s.jpg'],18,22,206,"['hamont', 'tesla', 'performancemodel3', 'electricvehicles', 'teslaboogie']",[],https://twitter.com/J_M_0_N/status/1109666880443211776,False,,1,https://pbs.twimg.com/media/D2ZT0mxUYAA6x6s.jpg,,,,,,,[],,,,,0.0076063573,0.20082742,0.79156613
65,65,1109664011463901184,1109664011463901184,2019-03-24 03:51:31 UTC,2019-03-24,03:51:31,0,7588642,ssrna,芒果冰沙,,看到那個新聞 Tesla 前工程師偷竊研發資料送回中國的電動車公司，將來真的別怪美國公司不再雇用中國籍員工。一般公司雇用前會做背景調查，但商業間諜可能根本沒有其他犯罪紀錄，普通背景調查看不出來，怎麼防？唯一的方法就是完全不要僱用中國人,zh,[],[],[],4,20,97,[],[],https://twitter.com/ssrna/status/1109664011463901184,False,,0,,,,,,,,[],,,,,0.06612247,0.85925263,0.074624844
66,66,1109662567545348096,1109660534817935360,2019-03-24 03:45:47 UTC,2019-03-24,03:45:47,0,3248744915,msainat1,Michael Sainato,,This disproves claims from @elonmusk that Tesla doesn't union bust and that the NLRB charges were frivolous,en,"[{'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],2,11,67,[],[],https://twitter.com/msainat1/status/1109662567545348096,False,,0,,,,,,,,[],,,,,0.46509948,0.49517375,0.039726794
67,67,1109660534817935360,1109660534817935360,2019-03-24 03:37:42 UTC,2019-03-24,03:37:42,0,3248744915,msainat1,Michael Sainato,,Tesla had to post NLRB flyers yesterday for violations due to union busting  https://t.co/d6juFjIgy6,en,[],[],['https://pbs.twimg.com/media/D2ZOXn_XgAEtXob.jpg'],10,124,297,[],[],https://twitter.com/msainat1/status/1109660534817935360,False,,1,https://pbs.twimg.com/media/D2ZOXn_XgAEtXob.jpg,,,,,,,[],,,,,0.589458,0.3954508,0.015091192
68,68,1109654302857920513,1109654302857920513,2019-03-24 03:12:56 UTC,2019-03-24,03:12:56,0,1689516060,vincent13031925,vincentyu.eth,,Very exciting update from Dennis locally in Shanghai China 🇨🇳   70-80 units/day delivery in just 1 location is very encouraging.   Please keep up the great work @Tesla China team 🤘🙌  $TSLA #Tesla #China #Model3 #TeslaChina #特斯拉 #中国,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],[],4,10,114,"['tesla', 'china', 'model3', 'teslachina', '特斯拉', '中国']",['tsla'],https://twitter.com/vincent13031925/status/1109654302857920513,False,https://twitter.com/infoxer/status/1109652689753796608,0,,,,,,,,[],,,,,0.001755119,0.01140407,0.9868408
69,69,1109638618606268416,1109638618606268416,2019-03-24 02:10:37 UTC,2019-03-24,02:10:37,0,985686123123949568,kristennetten,•K10•♥️🕊🇺🇦 🦊,,"I am proud to announce my referral code from my recent, Thursday, Tesla purchase. 😄✨♥️   https://t.co/Z6wcfkq6zK (Pics soon to come✨ 😊✨)  https://t.co/rJNaEcKe4j",en,[],['https://ts.la/kristen80231'],['https://pbs.twimg.com/media/D2Y6cNbU8AEZ2D4.jpg'],25,10,118,[],[],https://twitter.com/Kristennetten/status/1109638618606268416,False,,1,https://pbs.twimg.com/media/D2Y6cNbU8AEZ2D4.jpg,,,,,,,[],,,,,0.0012606313,0.010358042,0.98838145
70,70,1109637168627097602,1109637168627097602,2019-03-24 02:04:51 UTC,2019-03-24,02:04:51,0,100215065,srkninci,serkan inci 🇺🇦,,Tesla oto-pilot'un otobanda gerçekleştirdiği kaza.  Güvenmek için henüz çok erken... Ve ben olsam kendi hayatımı denek yapmazdım.   https://t.co/dJPlxjPEPk,tr,[],[],[],8,18,158,[],[],https://twitter.com/srkninci/status/1109637168627097602,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1109608534574948353/pu/img/UI-aiA3HPZ-7JlZi.jpg,,,,,,,[],,,,,0.045898028,0.8513896,0.10271242
71,71,1109620918773575680,1109620918773575680,2019-03-24 01:00:17 UTC,2019-03-24,01:00:17,0,17060015,cleantechnica,CleanTechnica,,"No, Wall Street — Tesla Has No Cash Or Liquidity Problem (And A P.S. For Elon Musk)  https://t.co/gmY8RRdA5y  https://t.co/67yrcwbTew",en,[],['https://cleantechnica.com/2019/03/23/no-wall-street-tesla-has-no-cash-or-liquidity-problem-and-a-p-s-for-elon-musk/'],['https://pbs.twimg.com/media/D2YqWEJX4AAFNcv.png'],23,81,254,[],[],https://twitter.com/cleantechnica/status/1109620918773575680,False,,1,https://pbs.twimg.com/media/D2YqWEJX4AAFNcv.png,,,,,,,[],,,,,0.027553095,0.60619193,0.36625487
72,72,1109620829984358401,1109620829984358401,2019-03-24 00:59:56 UTC,2019-03-24,00:59:56,0,568621669,insideevs,InsideEVs,,EV Registrations By State: Tesla Model 3 Brings New Records Across The Board --&gt;  https://t.co/91EN9cSbhH  https://t.co/eYp55hdEpB,en,[],['https://insideevs.com/vehicle-registration-by-state-us-2018/amp/'],['https://pbs.twimg.com/media/D2YqP0hX4AEykmr.jpg'],4,35,222,[],[],https://twitter.com/InsideEVs/status/1109620829984358401,False,,1,https://pbs.twimg.com/media/D2YqP0hX4AEykmr.jpg,,,,,,,[],,,,,0.0027848582,0.24610414,0.75111103
73,73,1109615852566077442,1109615852566077442,2019-03-24 00:40:09 UTC,2019-03-24,00:40:09,0,34713362,business,Bloomberg,,Forget Tesla... it's China's e-buses that are denting oil demand  https://t.co/qJNiiUJ03W,en,[],['https://bloom.bg/2FxYqBt'],[],6,56,126,[],[],https://twitter.com/business/status/1109615852566077442,False,,0,,,,,,,,[],,,,,0.66512406,0.30424473,0.03063118
74,74,1109613451398176769,1109613451398176769,2019-03-24 00:30:37 UTC,2019-03-24,00:30:37,0,34713362,business,Bloomberg,,Forget Tesla... it's China's e-buses that are denting oil demand  https://t.co/0jnRHkaaIJ  https://t.co/u4mKHM6irT,en,[],['https://bloom.bg/2Jq6V5w'],[],12,73,113,[],[],https://twitter.com/business/status/1109613451398176769,False,,1,https://pbs.twimg.com/media/D2YjjCOVAAIMRTu.jpg,,,,,,,[],,,,,0.6800872,0.2890273,0.030885566
75,75,1109611802420219905,1109611802420219905,2019-03-24 00:24:03 UTC,2019-03-24,00:24:03,0,64416868,princessdeixa,Daysha,,Tesla rolls out AutoSteer Stop Light Warning for Autopilot in latest software update |  https://t.co/Ig0hzML9Hw,en,[],['https://www.teslarati.com/tesla-autopilot-autosteer-stop-light-warning/'],[],4,38,259,[],[],https://twitter.com/PrincessDeixa/status/1109611802420219905,False,,0,,,,,,,,[],,,,,0.0072688153,0.9024335,0.09029759
76,76,1109610982811197441,1109610982811197441,2019-03-24 00:20:48 UTC,2019-03-24,00:20:48,0,719908590153244672,themodelyguy,TheYGuy,,Ok everyone....the time has finally come....we love our Chevy Bolt but realize we need more with 3 kids.....So the time has finally come to buy the Tesla Model Y!!!  Looking for anyone with a referral code and maybe there is someone here in Northern California?? Let me know!,en,[],[],[],28,24,143,[],[],https://twitter.com/TheModelYGuy/status/1109610982811197441,False,,0,,,,,,,,[],,,,,0.0033842209,0.06461913,0.93199676
77,77,1109608711780106240,1109608711780106240,2019-03-24 00:11:47 UTC,2019-03-24,00:11:47,0,1082181922606858241,jayinshanghai,Jay in Shanghai 🇨🇳,,Exclusive Dashcam Footage of the Model X Owner crashes into street sweeper in China 🇨🇳 on the highway. This is totally driver error here. What do you think?  Previous post:  https://t.co/jZe8DUDyHx  #Tesla #TeslaChina #ModelX #TeslaCrash #特斯拉 #中国 $TSLA  https://t.co/otaTUIp1Z2,en,[],['https://twitter.com/shanghaijayin/status/1108994280897404928?s=21'],[],74,43,142,"['tesla', 'teslachina', 'modelx', 'teslacrash', '特斯拉', '中国']",['tsla'],https://twitter.com/JayinShanghai/status/1109608711780106240,False,https://twitter.com/shanghaijayin/status/1108994280897404928?s=21,1,https://pbs.twimg.com/ext_tw_video_thumb/1109608534574948353/pu/img/UI-aiA3HPZ-7JlZi.jpg,,,,,,,[],,,,,0.67993176,0.30661523,0.013452954
78,78,1109608363153870849,1109608363153870849,2019-03-24 00:10:23 UTC,2019-03-24,00:10:23,0,36420300,agtradertalk,Garrett Toay,,"Pretty sure there aren’t that many Tesla’s in Dubuque, Iowa, but I digress  https://t.co/74MusiEqka",en,[],[],['https://pbs.twimg.com/media/D2Ye6-7WwAEtXdi.jpg'],10,4,59,[],[],https://twitter.com/agtradertalk/status/1109608363153870849,False,,1,https://pbs.twimg.com/media/D2Ye6-7WwAEtXdi.jpg,,,,,,,[],,,,,0.22145922,0.7223759,0.056164905
